number,name,position,height,weight,class,hometown
0,Evan Maschmeyer,G,"6' 3""",NA,SO,NA
1,C.J. Aiken,F,"6' 9""",NA,JR,NA
5,Christopher Coyne,G,"6' 2""",NA,SR,NA
10,Langston Galloway,G,"6' 2""",NA,JR,NA
11,Daryus Quarles,F,"6' 6""",NA,JR,NA
13,Ronald Roberts,F,"6' 8""",NA,JR,NA
15,Isaiah Miles,F,"6' 7""",NA,FR,NA
21,Halil Kanacevic,F,"6' 8""",NA,JR,NA
22,Taylor Trevisan,G,"6' 2""",NA,SR,NA
24,Chris Wilson,G,"6' 2""",NA,SO,NA
25,Eric Kindler,,"6' 5""",NA,N/A,NA
32,Papa Ndao,F,"6' 8""",NA,SO,NA
35,Carl Jones,G,"5' 11""",NA,SR,NA
41,Colin Kelly,F,"6' 5""",NA,JR,NA
