number,name,position,height,weight,class,hometown
1,Kellen Thornton,F,"6' 7""",NA,SR,NA
2,Patrick Miller,G,"6' 0""",NA,JR,NA
3,Kharon Butcher,G,"6' 2""",NA,SO,NA
4,M.J. Rhett,F,"6' 8""",NA,SO,NA
5,Jay Harris,G,"5' 10""",NA,SO,NA
10,Deshawn Dockery,G,"5' 10""",NA,JR,NA
20,Abraham Millsap,G,"6' 4""",NA,JR,NA
22,Tashan Fredrick,G,"6' 4""",NA,SR,NA
23,Jordan Gaither,G,"6' 3""",NA,FR,NA
24,Devonte McClung,G,"6' 5""",NA,JR,NA
32,Chaed Wellian,F,"6' 8""",NA,JR,NA
33,Robert Covington,F,"6' 9""",NA,SR,NA
44,Michael Green,F,"6' 9""",NA,JR,NA
45,Jordan Cyphers,G,"6' 4""",NA,SR,NA
