number,name,position,height,weight,class,hometown
0,Evan Roquemore,G,"6' 3""",NA,JR,NA
3,Brandon Clark,G,"6' 0""",NA,SO,NA
4,Kyle Perricone,G,"6' 3""",NA,SR,NA
15,Marc Trasolini,F,"6' 9""",NA,JR,NA
20,Denzel Johnson,G,"6' 4""",NA,SO,NA
21,Kevin Foster,G,"6' 2""",NA,SR,NA
24,Julian Clarke,G,"6' 3""",NA,SO,NA
25,John McArthur,F,"6' 9""",NA,JR,NA
31,Niyi Harrison,F,"6' 7""",NA,SR,NA
35,Robert Garrett,C,"7' 0""",NA,SO,NA
42,Raymond Cowels III,F,"6' 4""",NA,SR,NA
44,Yannick Atanga,F,"6' 8""",NA,SO,NA
