number,name,position,height,weight,class,hometown
1,L.J. Rose,G,"6' 4""",NA,FR,NA
2,Rico Gathers,F,"6' 8""",NA,FR,NA
4,Gary Franklin,G,"6' 2""",NA,JR,NA
5,Brady Heslip,G,"6' 2""",NA,JR,NA
11,J'Mison Morgan,C,"6' 11""",NA,SR,NA
14,Deuce Bello,G,"6' 4""",NA,SO,NA
20,Logan Lowery,F,"6' 6""",NA,SO,NA
21,Isaiah Austin,C,"7' 1""",NA,FR,NA
22,A.J. Walton,G,"6' 1""",NA,SR,NA
23,Jacob Neubert,F,"6' 5""",NA,SR,NA
34,Cory Jefferson,F,"6' 9""",NA,JR,NA
35,Taurean Prince,F,"6' 7""",NA,FR,NA
55,Pierre Jackson,G,"5' 10""",NA,SR,NA
