number,name,position,height,weight,class,hometown
0,Geovonie McKnight,G,"6' 3""",NA,FR,NA
1,Josh Sewll,G,"6' 5""",NA,JR,NA
2,Quinten Rollins,G,"6' 0""",NA,JR,NA
3,Allen Roberts,G,"6' 3""",NA,JR,NA
4,Reggie Johnson,G,"6' 1""",NA,FR,NA
5,Joe Mezher,G,"6' 3""",NA,SO,NA
10,Jared Tadlock,C,"6' 9""",NA,SO,NA
12,Bill Edwards,F,"6' 6""",NA,JR,NA
13,Will Sullivan,G,"6' 3""",NA,SO,NA
33,Will Felder,F,"6' 7""",NA,JR,NA
35,Jon Harris,F,"6' 8""",NA,JR,NA
50,Drew McGhee,C,"6' 11""",NA,JR,NA
55,Vince Legarza,C,"6' 9""",NA,SR,NA
