number,name,position,height,weight,class,hometown
1,Ben Brust,G,"6' 1""",NA,JR,NA
2,Jordan Smith,G,"6' 1""",NA,SO,NA
3,George Marshall,G,"5' 11""",NA,FR,NA
5,Ryan Evans,F,"6' 6""",NA,SR,NA
10,Dan Fahey,G,"6' 3""",NA,SR,NA
12,Traevon Jackson,G,"6' 2""",NA,SO,NA
15,Sam Dekker,F,"6' 7""",NA,FR,NA
22,J.D. Wise,G,"6' 0""",NA,SR,NA
31,Mike Bruesewitz,F,"6' 6""",NA,SR,NA
32,Evan Anderson,C,"6' 10""",NA,SO,NA
33,Zak Showalter,G,"6' 2""",NA,FR,NA
34,Zach Bohannon,F,"6' 6""",NA,SR,NA
40,Jared Berggren,C,"6' 10""",NA,SR,NA
44,Frank Kaminsky,C,"6' 11""",NA,SO,NA
