number,name,position,height,weight,class,hometown
2,Darius Graham,C,"5' 10""",NA,FR,NA
3,Corey Hawkins,G,"6' 3""",NA,SO,NA
11,Olivier Paul-Betu,G,"6' 2""",NA,FR,NA
13,J.T. Adenrele,F,"6' 7""",NA,SO,NA
15,Tyler Les,G,"6' 2""",NA,JR,NA
23,Josh Ritchart,F,"6' 9""",NA,JR,NA
24,Ryan Howley,G,"6' 5""",NA,SR,NA
25,Ryan Sypkens,G,"6' 4""",NA,JR,NA
30,Tyler Ott,F,"6' 5""",NA,FR,NA
32,Paolo Mancasola,G,"6' 1""",NA,SR,NA
33,Clint Bozner,F,"6' 8""",NA,SO,NA
35,Justin Dueck,F,"6' 8""",NA,FR,NA
40,Spencer Clayton,C,"6' 10""",NA,JR,NA
