date,game_id,home,away
2009-02-08,290390024,Stanford,Washington
2009-02-08,290390059,Georgia Tech,Maryland
2009-02-08,290390099,LSU,Alabama
2009-02-08,290390113,UMass,Saint Joseph's
2009-02-08,290390154,Wake Forest,Boston College
2009-02-08,290390164,Rutgers,Seton Hall
2009-02-08,290390213,Penn State,Wisconsin
2009-02-08,290390257,Richmond,Saint Louis
2009-02-08,290390259,Virginia Tech,NC State
2009-02-08,290390315,Niagara,Fairfield
2009-02-08,290390356,Illinois,Purdue
2009-02-08,290392006,Akron,Western Michigan
2009-02-08,290392099,Canisius,Saint Peter's
2009-02-08,290392287,Illinois State,Indiana State
2009-02-08,290392429,Charlotte,Dayton
2009-02-08,290392502,Portland State,Sacramento State
2009-02-08,290392599,St. John's,Louisville
