player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Harris,F,25,2,14,1,3,1,2,3,3,6,5,1,0,1,4,6,TRUE,2010-02-06,Memphis,A
R. Sacre,C,24,5,8,0,0,3,5,3,3,6,0,0,2,3,4,13,TRUE,2010-02-06,Memphis,A
S. Gray,G,36,4,12,3,7,1,4,3,4,7,4,1,0,4,3,12,TRUE,2010-02-06,Memphis,A
M. Bouldin,G,40,5,9,3,5,6,6,0,4,4,3,1,0,0,0,19,TRUE,2010-02-06,Memphis,A
D. Goodson,G,37,2,3,0,1,2,2,2,3,5,1,1,1,4,3,6,TRUE,2010-02-06,Memphis,A
M. Arop,F,13,0,1,0,0,0,0,0,4,4,0,1,0,0,0,0,FALSE,2010-02-06,Memphis,A
K. Olynyk,F,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2010-02-06,Memphis,A
B. Kong,F,9,0,3,0,1,0,0,0,0,0,1,1,0,0,1,0,FALSE,2010-02-06,Memphis,A
W. Foster,C,13,4,5,0,0,0,0,0,1,1,0,0,0,0,3,8,FALSE,2010-02-06,Memphis,A
TEAM,NA,NA,23,56,7,17,13,19,13,23,36,14,6,3,12,18,66,FALSE,2010-02-06,Memphis,A
