player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Arop,F,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,2010-01-02,Illinois,A
K. Olynyk,F,10,3,3,0,0,2,5,0,1,1,1,0,0,2,3,8,TRUE,2010-01-02,Illinois,A
E. Harris,F,38,7,11,1,2,4,6,2,14,16,1,1,1,2,1,19,TRUE,2010-01-02,Illinois,A
B. Kong,F,16,0,2,0,1,0,0,0,1,1,1,1,0,0,1,0,TRUE,2010-01-02,Illinois,A
W. Foster,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2010-01-02,Illinois,A
R. Sacre,C,40,7,9,1,1,4,4,2,1,3,2,1,1,5,2,19,FALSE,2010-01-02,Illinois,A
M. Bouldin,G,44,8,16,2,6,0,0,0,9,9,7,2,0,5,0,18,FALSE,2010-01-02,Illinois,A
S. Gray,G,35,8,15,2,6,2,2,0,4,4,5,1,1,3,5,20,FALSE,2010-01-02,Illinois,A
D. Goodson,G,36,0,3,0,1,1,3,2,1,3,4,0,0,3,2,1,FALSE,2010-01-02,Illinois,A
TEAM,NA,NA,33,59,6,17,13,20,9,36,45,21,6,3,21,15,85,FALSE,2010-01-02,Illinois,A
