player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Cauley-Stein,F,24,2,4,0,0,0,0,4,4,8,0,0,2,2,3,4,TRUE,2015-02-25,Mississippi State,A
K. Towns,F,26,4,5,0,0,4,4,1,9,10,2,0,2,2,2,12,TRUE,2015-02-25,Mississippi State,A
T. Lyles,F,21,7,12,0,0,4,4,2,4,6,2,1,0,0,1,18,TRUE,2015-02-25,Mississippi State,A
A. Harrison,G,28,6,10,2,6,2,2,0,2,2,1,0,0,2,1,16,TRUE,2015-02-25,Mississippi State,A
A. Harrison,G,29,2,8,1,2,0,1,0,2,2,3,0,1,0,0,5,TRUE,2015-02-25,Mississippi State,A
M. Lee,F,9,0,0,0,0,0,0,0,3,3,2,0,2,0,3,0,FALSE,2015-02-25,Mississippi State,A
D. Willis,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-02-25,Mississippi State,A
D. Johnson,C,12,0,2,0,0,2,2,0,2,2,0,0,1,0,4,2,FALSE,2015-02-25,Mississippi State,A
D. Hawkins,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-02-25,Mississippi State,A
D. Booker,G,20,6,10,2,3,0,0,0,0,0,1,0,0,0,2,14,FALSE,2015-02-25,Mississippi State,A
T. Ulis,G,27,1,5,1,1,0,0,0,1,1,4,1,1,3,2,3,FALSE,2015-02-25,Mississippi State,A
TEAM,NA,NA,28,57,6,13,12,13,7,28,35,15,2,9,9,18,74,FALSE,2015-02-25,Mississippi State,A
