game_id,away,home,away_rank,home_rank,away_score,home_score,date
401389577,Fairleigh Dickinson,Drexel,NA,NA,65,86,2021-12-02
401373156,Jarvis Christian,Grambling,NA,NA,44,71,2021-12-02
401372326,Sacred Heart,Lafayette,NA,NA,74,67,2021-12-02
401372221,Long Island University,Towson,NA,NA,63,72,2021-12-02
401372211,East Mennonite,James Madison,NA,NA,54,96,2021-12-02
401372192,Delaware,Delaware State,NA,NA,59,48,2021-12-02
401370969,St Elizabeth,NJIT,NA,NA,43,76,2021-12-02
401369184,Edward Waters,North Florida,NA,NA,57,103,2021-12-02
401369183,Missouri,Liberty,NA,NA,45,66,2021-12-02
401368223,Wright State,Purdue Fort Wayne,NA,NA,86,73,2021-12-02
401368222,Northern Kentucky,Cleveland State,NA,NA,58,72,2021-12-02
401368220,Detroit Mercy,IUPUI,NA,NA,69,45,2021-12-02
401371401,Schreiner,Sam Houston,NA,NA,46,106,2021-12-02
401372531,Montana State,Northern Colorado,NA,NA,75,77,2021-12-02
401371760,Crown College,St. Thomas - Minnesota,NA,NA,53,73,2021-12-02
401371740,Oral Roberts,TCU,NA,NA,63,71,2021-12-02
401371400,Lamar,Mississippi State,NA,NA,60,75,2021-12-02
401369182,Jacksonville,Charleston Southern,NA,NA,67,56,2021-12-02
401368225,Youngstown State,Milwaukee,NA,NA,70,68,2021-12-02
401368224,Robert Morris,Green Bay,NA,NA,58,70,2021-12-02
401368221,Oakland,UIC,NA,NA,81,77,2021-12-02
401365615,Northland College,North Dakota State,NA,NA,51,114,2021-12-02
401369181,Lipscomb,Belmont,NA,NA,65,94,2021-12-02
401372573,Northern Arizona,Weber State,NA,NA,44,67,2021-12-02
401372465,Portland State,Idaho State,NA,NA,63,55,2021-12-02
401372413,Southern Utah,Eastern Washington,NA,NA,89,76,2021-12-02
401371402,UTSA,Grand Canyon,NA,NA,71,74,2021-12-02
401371202,Saint Mary's,Utah State,NA,NA,60,58,2021-12-02
401367276,Valparaiso,Drake,NA,NA,66,73,2021-12-02
401365614,Denver,Wyoming,NA,NA,64,77,2021-12-02
401372508,Montana,Sacramento State,NA,NA,65,58,2021-12-02
401371403,Cal Poly,California Baptist,NA,NA,55,64,2021-12-02
401365046,Eastern Michigan,UC San Diego,NA,NA,74,83,2021-12-02
401370905,Oregon State,California,NA,NA,61,73,2021-12-02
