game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400988272,2017-12-16,Oregon State,Saint Louis,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.7775355376633869,0.5,4,4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,Saint Louis
400988272,2017-12-16,Oregon State,Saint Louis,2,1,19:41:00,2381,2381,Jalen Johnson Turnover.,0,0,0,19,0.7771226553568642,0.5,4,4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,Saint Louis,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,3,1,19:40:00,2380,2380,Drew Eubanks Steal.,0,0,0,1,0.777100649253782,0.5,4,4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,Saint Louis,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,4,1,19:20:00,2360,2360,Stephen Thompson Jr. missed Layup.,0,0,0,20,0.776654624562684,0.5,4,4,7.8,NA,NA,Oregon State,missed,Stephen Thompson Jr.,NA,FALSE,FALSE,Oregon State,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,5,1,19:20:00,2360,2360,Oregon State Offensive Rebound.,0,0,0,0,0.776654624562684,0.5,4,4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,6,1,19:15:00,2355,2355,Foul on Hasahn French.,0,0,0,5,0.7765413387112393,0.5,4,4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,7,1,19:04:00,2344,2344,Drew Eubanks made Layup.,2,0,2,11,0.806207294666176,0.5452207909535292,4,4,7.8,NA,NA,Oregon State,made,Drew Eubanks,NA,FALSE,FALSE,Oregon State,Saint Louis
400988272,2017-12-16,Oregon State,Saint Louis,8,1,18:37:00,2317,2317,Jalen Johnson missed Three Point Jumper.,2,0,2,27,0.8060102979767572,0.5458113538505914,4,4,7.8,NA,NA,Saint Louis,missed,Jalen Johnson,NA,TRUE,FALSE,Saint Louis,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,9,1,18:37:00,2317,2317,Tres Tinkle Defensive Rebound.,2,0,2,0,0.8060102979767572,0.5458113538505914,4,4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,Saint Louis,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,10,1,18:29:00,2309,2309,Seth Berger missed Layup.,2,0,2,8,0.8059493422269034,0.5459879404978363,4,4,7.8,NA,NA,Oregon State,missed,Seth Berger,NA,FALSE,FALSE,Oregon State,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,11,1,18:29:00,2309,2309,Jalen Johnson Block.,2,0,2,0,0.8059493422269034,0.5459879404978363,4,4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,12,1,18:27:00,2307,2307,Drew Eubanks Offensive Rebound.,2,0,2,2,0.805933910203892,0.5460321953134282,4,4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,13,1,18:24:00,2304,2304,Foul on Javon Bess.,2,0,2,3,0.8059106151521717,0.5460986569417104,4,4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,14,1,18:11:00,2291,2291,Seth Berger missed Three Point Jumper.,2,0,2,13,0.805807588940482,0.546387725577138,4,4,7.8,NA,NA,Oregon State,missed,Seth Berger,NA,TRUE,FALSE,Oregon State,Saint Louis
400988272,2017-12-16,Oregon State,Saint Louis,15,1,18:11:00,2291,2291,Davell Roby Defensive Rebound.,2,0,2,0,0.805807588940482,0.546387725577138,4,4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,Oregon State,Saint Louis
400988272,2017-12-16,Oregon State,Saint Louis,16,1,18:02:00,2282,2282,Jordan Goodwin made Three Point Jumper. Assisted by Javon Bess.,2,3,-1,9,0.7580797742594275,0.4766548066130588,4,4,7.8,NA,NA,Saint Louis,made,Jordan Goodwin,Javon Bess,TRUE,FALSE,Saint Louis,Oregon State
400988272,2017-12-16,Oregon State,Saint Louis,17,1,17:46:00,2266,2266,Tres Tinkle missed Three Point Jumper.,2,3,-1,16,0.7575226482999703,0.47647394856443914,4,4,7.8,NA,NA,Oregon State,missed,Tres Tinkle,NA,TRUE,FALSE,Oregon State,Saint Louis
