player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Flagg,F,29,2,5,0,0,1,3,1,6,7,1,1,2,1,3,5,TRUE,2020-03-07,Sacred Heart,H
M. Thompson,F,28,5,8,1,2,1,2,1,2,3,2,1,0,1,2,12,TRUE,2020-03-07,Sacred Heart,H
I. Blackmon,G,34,9,18,4,7,2,2,2,6,8,2,3,1,1,3,24,TRUE,2020-03-07,Sacred Heart,H
R. Gaskins Jr.,G,34,7,8,0,0,0,0,0,0,0,2,0,1,1,1,14,TRUE,2020-03-07,Sacred Heart,H
K. Braxton,G,40,5,13,0,2,8,8,1,4,5,3,1,2,1,1,18,TRUE,2020-03-07,Sacred Heart,H
D. Kuzavas,F,11,1,1,0,0,0,2,0,1,1,2,0,0,0,0,2,FALSE,2020-03-07,Sacred Heart,H
S. Meredith,G,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-03-07,Sacred Heart,H
T. Stewart,G,9,1,3,0,2,0,0,0,0,0,2,0,0,0,3,2,FALSE,2020-03-07,Sacred Heart,H
R. Dixon-Conover,G,13,3,4,1,1,0,0,0,1,1,1,0,0,0,2,7,FALSE,2020-03-07,Sacred Heart,H
TEAM,NA,NA,33,62,6,16,12,17,8,25,33,15,6,6,7,15,84,FALSE,2020-03-07,Sacred Heart,H
