player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4701990,J. Ngandu,F,23,3,5,0,0,0,1,2,2,4,1,0,0,2,3,6,Kansas City,St. Thomas - Minnesota,FALSE,TRUE,2023-02-11,A
5109035,J. Sullivan,G,12,1,5,1,3,2,2,0,1,1,0,0,0,2,3,5,Kansas City,St. Thomas - Minnesota,FALSE,TRUE,2023-02-11,A
4897232,S. Allen,G,33,2,8,0,0,4,7,0,3,3,0,0,0,1,2,8,Kansas City,St. Thomas - Minnesota,FALSE,TRUE,2023-02-11,A
4711705,B. Diallo,G,26,0,6,0,2,0,0,0,0,0,2,0,0,1,2,0,Kansas City,St. Thomas - Minnesota,FALSE,TRUE,2023-02-11,A
4397284,R. Mitchell,G,31,3,8,0,0,5,6,2,4,6,0,1,0,5,2,11,Kansas City,St. Thomas - Minnesota,FALSE,TRUE,2023-02-11,A
5109029,Pro. Idiaru,F,20,2,4,0,1,0,0,1,4,5,1,1,1,1,1,4,Kansas City,St. Thomas - Minnesota,FALSE,FALSE,2023-02-11,A
5109028,Pre. Idiaru,F,9,1,4,1,4,2,2,1,1,2,0,0,0,0,2,5,Kansas City,St. Thomas - Minnesota,FALSE,FALSE,2023-02-11,A
5109032,S. Diallo,C,13,1,2,0,0,0,3,3,2,5,0,0,1,0,0,2,Kansas City,St. Thomas - Minnesota,FALSE,FALSE,2023-02-11,A
5109034,T. Andrews,G,12,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,Kansas City,St. Thomas - Minnesota,FALSE,FALSE,2023-02-11,A
5109027,E. Dimou,G,13,0,4,0,3,0,0,1,0,1,0,0,0,0,1,0,Kansas City,St. Thomas - Minnesota,FALSE,FALSE,2023-02-11,A
4593971,S. Martin,G,8,1,3,0,1,0,0,0,0,0,1,0,0,1,0,2,Kansas City,St. Thomas - Minnesota,FALSE,FALSE,2023-02-11,A
NA,TEAM,NA,NA,14,51,2,15,13,21,14,19,33,5,2,2,13,21,43,Kansas City,St. Thomas - Minnesota,FALSE,FALSE,2023-02-11,A
