player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Pettway,F,17,1,3,0,0,0,0,1,2,3,1,1,0,2,2,2,TRUE,2016-11-15,Salve Regina,H
S. Townes,F,19,5,5,0,0,6,8,4,4,8,0,1,0,1,0,16,TRUE,2016-11-15,Salve Regina,H
A. Grant,G,27,6,9,2,4,2,3,0,4,4,2,4,0,2,1,16,TRUE,2016-11-15,Salve Regina,H
I. Ndugba,G,28,4,9,0,3,2,2,0,1,1,4,0,0,1,3,10,TRUE,2016-11-15,Salve Regina,H
N. Zouzoua,G,25,5,14,3,5,0,0,2,2,4,2,2,1,1,4,13,TRUE,2016-11-15,Salve Regina,H
G. Riley,F,17,3,4,0,0,5,5,2,3,5,1,0,0,0,3,11,FALSE,2016-11-15,Salve Regina,H
T. Johnson,G,7,2,6,1,4,0,0,0,2,2,0,0,0,0,1,5,FALSE,2016-11-15,Salve Regina,H
H. Ware,G,24,3,4,0,1,0,0,0,3,3,4,2,0,2,2,6,FALSE,2016-11-15,Salve Regina,H
B. Kostur,G,8,0,0,0,0,4,7,0,3,3,1,0,0,0,3,4,FALSE,2016-11-15,Salve Regina,H
T. Toe,G,8,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,FALSE,2016-11-15,Salve Regina,H
J. Brickman,G,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2016-11-15,Salve Regina,H
T. McHugh,G,15,1,5,1,3,0,2,1,3,4,0,0,0,0,0,3,FALSE,2016-11-15,Salve Regina,H
TEAM,NA,NA,31,61,7,20,19,27,14,27,41,17,10,1,9,20,88,FALSE,2016-11-15,Salve Regina,H
