player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Taylor,F,31,1,2,0,0,0,4,3,6,9,3,2,1,1,2,2,TRUE,2017-02-04,Florida Atlantic,H
T. Porter,F,19,3,5,0,0,0,0,5,5,10,0,0,3,0,2,6,TRUE,2017-02-04,Florida Atlantic,H
B.J. Stith,G,35,3,8,0,2,2,4,1,5,6,3,0,0,3,3,8,TRUE,2017-02-04,Florida Atlantic,H
J. Baker,G,28,3,4,2,3,0,0,0,1,1,2,0,0,2,2,8,TRUE,2017-02-04,Florida Atlantic,H
A. Caver,G,37,4,13,1,6,3,5,0,3,3,1,2,0,2,3,12,TRUE,2017-02-04,Florida Atlantic,H
B. Stith,F,21,4,8,0,0,6,9,3,0,3,1,0,1,0,2,14,FALSE,2017-02-04,Florida Atlantic,H
Z. Talley Jr.,F,14,2,9,0,0,1,2,1,2,3,0,0,0,5,3,5,FALSE,2017-02-04,Florida Atlantic,H
K. Pinckney,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2017-02-04,Florida Atlantic,H
R. Haynes,G,12,3,6,0,1,0,0,2,1,3,1,0,0,1,1,6,FALSE,2017-02-04,Florida Atlantic,H
TEAM,NA,NA,23,55,3,12,12,24,15,24,39,11,4,5,14,19,61,FALSE,2017-02-04,Florida Atlantic,H
