player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Carter,F,29,4,6,0,0,7,11,4,6,10,2,0,0,1,4,15,TRUE,2017-12-20,CSU Bakersfield,H
C. Walker,F,22,1,5,0,2,1,1,3,0,3,0,0,0,3,3,3,TRUE,2017-12-20,CSU Bakersfield,H
R. Daly,G,36,6,10,3,5,5,9,0,9,9,5,0,0,1,2,20,TRUE,2017-12-20,CSU Bakersfield,H
K. Anderson,G,35,7,11,4,7,4,6,1,5,6,3,1,2,1,2,22,TRUE,2017-12-20,CSU Bakersfield,H
R. Allen,G,36,2,10,2,9,2,2,0,2,2,0,0,0,2,4,8,TRUE,2017-12-20,CSU Bakersfield,H
S. Johnson,F,11,0,1,0,0,0,0,2,2,4,0,0,0,1,4,0,FALSE,2017-12-20,CSU Bakersfield,H
C. Lochner,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2017-12-20,CSU Bakersfield,H
D. Bryant,G,29,2,6,1,4,1,2,0,0,0,2,1,0,2,1,6,FALSE,2017-12-20,CSU Bakersfield,H
C. Rufo,G,1,0,1,0,0,2,2,0,1,1,0,0,0,0,0,2,FALSE,2017-12-20,CSU Bakersfield,H
TEAM,NA,NA,22,50,10,27,22,33,12,27,39,12,2,2,12,21,76,FALSE,2017-12-20,CSU Bakersfield,H
