date,game_id,home,away
2009-03-20,290790002,Auburn,Tulsa
2009-03-20,290790021,San Diego State,Kansas State
2009-03-20,290790057,Florida,Miami
2009-03-20,294000008,Marquette,Utah State
2009-03-20,294000009,Missouri,Cornell
2009-03-20,294000016,Pittsburgh,East Tennessee State
2009-03-20,294000017,Oklahoma State,Tennessee
2009-03-20,294000019,Florida State,Wisconsin
2009-03-20,294000020,Xavier,Portland State
2009-03-20,294000039,Arizona State,Temple
2009-03-20,294000040,Syracuse,Stephen F. Austin
2009-03-20,294000047,Louisville,Morehead State
2009-03-20,294000048,Ohio State,Siena
2009-03-20,294000050,Utah,Arizona
2009-03-20,294000051,Wake Forest,Cleveland State
2009-03-20,294000054,West Virginia,Dayton
2009-03-20,294000055,Kansas,North Dakota State
2009-03-20,294000057,Boston College,USC
2009-03-20,294000058,Michigan State,Robert Morris
