player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Biruta,F,21,6,9,0,1,0,0,2,2,4,1,2,1,3,3,12,TRUE,2012-02-22,Marquette,A
D. MillerD,F,27,5,12,0,2,0,0,2,4,6,2,0,0,3,1,10,TRUE,2012-02-22,Marquette,A
E. Carter,G,31,4,10,1,4,2,2,2,2,4,4,1,0,5,4,11,TRUE,2012-02-22,Marquette,A
M. Mack,G,25,4,10,1,4,0,0,1,1,2,2,1,0,1,2,9,TRUE,2012-02-22,Marquette,A
J. Seagears,G,23,5,7,3,3,1,1,0,0,0,1,1,0,5,2,14,TRUE,2012-02-22,Marquette,A
D. Randall,F,16,1,2,0,0,0,0,1,0,1,0,0,1,0,1,2,FALSE,2012-02-22,Marquette,A
K. Jack,F,8,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2012-02-22,Marquette,A
G. Lewis,F,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2012-02-22,Marquette,A
A. Johnson,F,12,1,2,0,0,0,0,1,2,3,2,1,0,1,1,2,FALSE,2012-02-22,Marquette,A
M. Poole,F,20,0,8,0,1,0,0,3,2,5,2,2,0,2,3,0,FALSE,2012-02-22,Marquette,A
C. Rigoglioso,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-22,Marquette,A
M. Kuhn,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-22,Marquette,A
M. Kone,G,11,2,2,1,1,0,0,1,1,2,1,0,0,0,0,5,FALSE,2012-02-22,Marquette,A
TEAM,NA,NA,28,66,6,17,3,3,16,18,34,15,8,2,24,18,65,FALSE,2012-02-22,Marquette,A
