player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107153,K. Smith,F,26,5,14,0,2,3,3,1,2,3,0,1,0,3,2,13,UC Riverside,UC Davis,FALSE,TRUE,2024-02-17,A
4592602,K. Owens,F,27,4,9,1,5,1,2,2,7,9,0,0,0,0,2,10,UC Riverside,UC Davis,FALSE,TRUE,2024-02-17,A
5176412,I. Moses,G,34,4,6,1,2,4,6,1,4,5,1,1,0,0,3,13,UC Riverside,UC Davis,FALSE,TRUE,2024-02-17,A
5107152,N. Pickens,G,27,2,5,1,3,2,2,0,2,2,1,2,0,2,4,7,UC Riverside,UC Davis,FALSE,TRUE,2024-02-17,A
4712832,B. Hargress,G,37,7,13,1,3,3,4,0,1,1,6,3,0,1,1,18,UC Riverside,UC Davis,FALSE,TRUE,2024-02-17,A
5107154,V. Salaridze,F,8,0,3,0,1,0,0,1,1,2,0,0,0,3,1,0,UC Riverside,UC Davis,FALSE,FALSE,2024-02-17,A
4702357,W. Tattersall,F,16,2,2,2,2,0,0,0,2,2,0,1,0,0,0,6,UC Riverside,UC Davis,FALSE,FALSE,2024-02-17,A
4684160,L. Turner,F,10,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,UC Riverside,UC Davis,FALSE,FALSE,2024-02-17,A
4897681,J. Martinez,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UC Riverside,UC Davis,FALSE,FALSE,2024-02-17,A
4897348,B. Griscti,C,13,0,5,0,3,0,0,1,2,3,1,1,0,2,3,0,UC Riverside,UC Davis,FALSE,FALSE,2024-02-17,A
NA,TEAM,NA,NA,24,57,6,21,13,17,10,25,35,9,9,0,12,16,67,UC Riverside,UC Davis,FALSE,FALSE,2024-02-17,A
