player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Smith,F,27,0,1,0,0,1,2,3,2,5,2,1,0,3,2,1,TRUE,2007-01-13,Florida State,H
M. Faye,F,10,1,3,0,1,2,2,0,1,1,2,2,1,3,2,4,TRUE,2007-01-13,Florida State,H
T. Young,F,27,5,13,2,5,2,3,1,1,2,2,0,0,0,1,14,TRUE,2007-01-13,Florida State,H
R. Dickey,C,27,2,3,0,0,2,2,1,4,5,1,1,1,6,5,6,TRUE,2007-01-13,Florida State,H
J. Crittenton,G,30,8,11,3,6,4,4,0,1,1,5,2,0,1,4,23,TRUE,2007-01-13,Florida State,H
Z. Peacock,F,21,1,3,1,3,2,3,2,1,3,2,0,0,2,1,5,FALSE,2007-01-13,Florida State,H
M. West,G,26,4,6,1,3,9,13,1,4,5,3,2,1,0,3,18,FALSE,2007-01-13,Florida State,H
A. Morrow,G,28,5,8,3,3,4,5,2,1,3,1,1,0,1,1,17,FALSE,2007-01-13,Florida State,H
D. Bell,G,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,2007-01-13,Florida State,H
TEAM,NA,NA,26,48,10,21,26,34,10,15,25,18,10,3,17,19,88,FALSE,2007-01-13,Florida State,H
