player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Gueye,C,22,1,3,0,0,1,4,4,3,7,0,0,4,2,3,3,TRUE,2013-01-31,Arkansas,H
T. Lacey,G,36,4,11,1,6,5,6,2,4,6,2,2,0,7,2,14,TRUE,2013-01-31,Arkansas,H
T. Releford,G,33,4,8,1,3,3,3,1,2,3,1,1,0,1,1,12,TRUE,2013-01-31,Arkansas,H
R. Cooper,G,16,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,TRUE,2013-01-31,Arkansas,H
L. Randolph,G,27,2,5,1,1,4,4,4,0,4,3,2,0,2,1,9,TRUE,2013-01-31,Arkansas,H
D. Pollard,F,18,2,4,0,0,3,5,3,4,7,0,1,1,3,1,7,FALSE,2013-01-31,Arkansas,H
N. Jacobs,F,18,4,7,0,0,2,2,0,1,1,0,0,0,3,1,10,FALSE,2013-01-31,Arkansas,H
A. Steele,G,26,2,6,0,1,0,1,0,4,4,1,0,0,1,1,4,FALSE,2013-01-31,Arkansas,H
R. Obasohan,G,4,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,FALSE,2013-01-31,Arkansas,H
TEAM,NA,NA,19,46,3,11,18,25,16,22,38,9,7,5,21,11,59,FALSE,2013-01-31,Arkansas,H
