player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. ShippJ,F,32,6,14,1,5,3,5,0,4,4,0,0,2,2,2,16,TRUE,2008-11-13,Miami OH,H
A. AboyaA,C,30,1,4,0,0,4,6,3,3,6,0,1,0,0,0,6,TRUE,2008-11-13,Miami OH,H
D. Collison,G,36,6,11,0,0,4,4,0,2,2,3,2,1,0,1,16,TRUE,2008-11-13,Miami OH,H
J. Holiday,G,15,2,4,0,1,1,1,0,0,0,0,0,1,2,2,5,TRUE,2008-11-13,Miami OH,H
B. Arnet,G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2008-11-13,Miami OH,H
J. Keefe,F,24,1,3,1,2,0,2,2,1,3,0,0,0,0,2,3,FALSE,2008-11-13,Miami OH,H
N. Dragovic,F,16,2,6,0,4,0,0,1,1,2,1,0,1,1,1,4,FALSE,2008-11-13,Miami OH,H
D. Gordon,F,8,1,1,0,0,0,0,1,1,2,0,0,0,0,1,2,FALSE,2008-11-13,Miami OH,H
J. MorganJ,C,2,0,0,0,0,1,2,0,1,1,0,0,0,1,2,1,FALSE,2008-11-13,Miami OH,H
M. Roll,G,22,3,5,3,5,0,0,1,2,3,0,0,0,1,1,9,FALSE,2008-11-13,Miami OH,H
M. Lee,G,11,1,3,0,1,0,0,1,1,2,0,0,0,0,3,2,FALSE,2008-11-13,Miami OH,H
J. Anderson,G,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2008-11-13,Miami OH,H
TEAM,NA,NA,23,51,5,18,13,20,11,18,29,5,3,5,7,15,64,FALSE,2008-11-13,Miami OH,H
