player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Grim,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2008-12-13,Oklahoma,A
L. Nevill,C,28,4,9,0,0,2,2,1,3,4,0,0,2,1,4,10,TRUE,2008-12-13,Oklahoma,A
J. Tavita,G,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2008-12-13,Oklahoma,A
C. Brown,G,28,1,6,0,2,0,1,1,2,3,1,0,0,2,4,2,TRUE,2008-12-13,Oklahoma,A
L. Borha,G,30,3,8,1,3,5,6,0,2,2,0,0,0,2,1,12,TRUE,2008-12-13,Oklahoma,A
S. Green,F,32,3,11,3,9,3,4,1,4,5,1,1,1,0,2,12,FALSE,2008-12-13,Oklahoma,A
K. Tillie,F,18,2,4,0,0,0,0,4,2,6,0,0,0,2,3,4,FALSE,2008-12-13,Oklahoma,A
L. Drca,G,25,1,3,0,2,0,0,0,2,2,5,0,0,1,3,2,FALSE,2008-12-13,Oklahoma,A
J. Cyphers,G,6,1,3,1,3,0,0,0,0,0,0,0,0,0,1,3,FALSE,2008-12-13,Oklahoma,A
T. Kepkay,G,28,2,6,0,2,3,4,0,4,4,1,1,0,1,1,7,FALSE,2008-12-13,Oklahoma,A
TEAM,NA,NA,17,50,5,21,13,17,8,21,29,8,2,3,10,19,52,FALSE,2008-12-13,Oklahoma,A
