game_id,away,home,away_rank,home_rank,away_score,home_score,date
401625648,San Francisco,Gonzaga,NA,17,77,89,2024-03-11
401625647,Santa Clara,Saint Mary's,NA,21,65,79,2024-03-11
401630149,Towson,Charleston,NA,NA,56,61,2024-03-11
401625638,New Orleans,Lamar,NA,NA,57,71,2024-03-11
401625698,Cleveland State,Oakland,NA,NA,71,74,2024-03-11
401625601,Arkansas State,James Madison,NA,NA,71,91,2024-03-11
401625588,East Tennessee State,Samford,NA,NA,69,76,2024-03-11
401625497,St. Thomas-Minnesota,South Dakota State,NA,NA,49,59,2024-03-11
401625613,Montana State,Weber State,NA,NA,91,82,2024-03-11
401625637,Texas A&M-Commerce,Nicholls,NA,NA,51,72,2024-03-11
401630150,Stony Brook,Hofstra,NA,NA,63,59,2024-03-11
401625498,Denver,Omaha,NA,NA,66,63,2024-03-11
401625699,Milwaukee,Northern Kentucky,NA,NA,82,75,2024-03-11
401625614,Portland State,Montana,NA,NA,81,87,2024-03-11
