player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Martinez,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2016-11-29,Florida Atlantic,H
C. Rowe,F,39,1,3,0,1,4,4,3,4,7,4,5,0,1,2,6,TRUE,2016-11-29,Florida Atlantic,H
K. Edwards,F,27,6,14,1,4,0,1,3,1,4,1,2,1,2,3,13,TRUE,2016-11-29,Florida Atlantic,H
M. Butler,G,37,6,11,2,4,1,1,0,3,3,3,0,0,1,4,15,TRUE,2016-11-29,Florida Atlantic,H
J. Mobley,G,25,4,10,1,6,2,2,1,1,2,1,2,0,2,2,11,TRUE,2016-11-29,Florida Atlantic,H
F. Lewis,F,32,6,12,4,6,3,5,2,1,3,0,0,1,0,1,19,FALSE,2016-11-29,Florida Atlantic,H
M. London,F,9,2,4,0,0,0,1,4,2,6,0,0,1,2,2,4,FALSE,2016-11-29,Florida Atlantic,H
D. Bailey,F,7,1,1,0,0,0,0,1,1,2,0,0,0,0,1,2,FALSE,2016-11-29,Florida Atlantic,H
M. Fofana,F,5,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2016-11-29,Florida Atlantic,H
K. Beaufort,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-11-29,Florida Atlantic,H
M. Pugh,G,16,3,4,1,1,5,5,0,0,0,1,1,0,1,3,12,FALSE,2016-11-29,Florida Atlantic,H
J. Jackson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-11-29,Florida Atlantic,H
TEAM,NA,NA,29,60,9,22,15,19,15,13,28,10,10,3,9,19,82,FALSE,2016-11-29,Florida Atlantic,H
