player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Frink,F,16,1,2,0,0,2,4,1,0,1,0,1,0,0,4,4,TRUE,2022-02-08,Tulsa,A
V. Jackson,F,35,8,14,6,11,0,0,1,3,4,1,0,0,4,2,22,TRUE,2022-02-08,Tulsa,A
R. Felton Jr.,G,5,1,3,1,3,0,0,0,1,1,0,1,0,2,1,3,TRUE,2022-02-08,Tulsa,A
T. Robinson-White,G,33,5,7,3,4,0,0,0,4,4,6,2,1,1,2,13,TRUE,2022-02-08,Tulsa,A
T. Newton,G,38,4,11,0,5,1,3,0,3,3,5,0,0,3,0,9,TRUE,2022-02-08,Tulsa,A
M. Lestin,F,4,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,FALSE,2022-02-08,Tulsa,A
B. Johnson,F,9,3,3,0,0,0,0,2,2,4,0,2,0,0,1,6,FALSE,2022-02-08,Tulsa,A
A. Reyes,F,14,1,4,0,3,0,0,0,1,1,0,0,0,0,1,2,FALSE,2022-02-08,Tulsa,A
B. Suggs,F,30,2,8,0,3,2,2,0,3,3,6,5,0,3,3,6,FALSE,2022-02-08,Tulsa,A
L. Debaut,C,16,3,3,0,0,2,2,1,1,2,0,0,1,0,4,8,FALSE,2022-02-08,Tulsa,A
TEAM,NA,NA,28,55,10,29,7,11,6,19,25,18,12,2,14,19,73,FALSE,2022-02-08,Tulsa,A
