game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401170258,2020-01-25,UMass,Duquesne,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.2926867675026809,0.5,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,NA
401170258,2020-01-25,UMass,Duquesne,2,1,19:38,2378,2378,Marcus Weathers missed Layup.,0,0,0,22,0.293090845716426,0.5,4,4,-5.5,NA,NA,Duquesne,missed,Marcus Weathers,NA,FALSE,FALSE,Duquesne,UMass,NA
401170258,2020-01-25,UMass,Duquesne,3,1,19:38,2378,2378,Tre Mitchell Defensive Rebound.,0,0,0,0,0.293090845716426,0.5,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,UMass,NA
401170258,2020-01-25,UMass,Duquesne,4,1,19:17,2357,2357,Samba Diallo Turnover.,0,0,0,21,0.2934869032487323,0.5,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,UMass,Duquesne,NA
401170258,2020-01-25,UMass,Duquesne,5,1,19:02,2342,2342,Sincere Carry Turnover.,0,0,0,15,0.29377616312373134,0.5,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,UMass,NA
401170258,2020-01-25,UMass,Duquesne,6,1,19:01,2341,2341,Samba Diallo Steal.,0,0,0,1,0.29379563891484395,0.5,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,UMass,UMass,NA
401170258,2020-01-25,UMass,Duquesne,7,1,18:58,2338,2338,Samba Diallo missed Dunk.,0,0,0,3,0.2938542114141029,0.5,4,4,-5.5,NA,NA,UMass,missed,Samba Diallo,NA,FALSE,FALSE,UMass,UMass,NA
401170258,2020-01-25,UMass,Duquesne,8,1,18:58,2338,2338,Preston Santos Offensive Rebound.,0,0,0,0,0.2938542114141029,0.5,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,UMass,UMass,NA
401170258,2020-01-25,UMass,Duquesne,9,1,18:54,2334,2334,Kolton Mitchell missed Layup.,0,0,0,4,0.2939326479625349,0.5,4,4,-5.5,NA,NA,UMass,missed,Kolton Mitchell,NA,FALSE,FALSE,UMass,UMass,NA
401170258,2020-01-25,UMass,Duquesne,10,1,18:54,2334,2334,UMass Offensive Rebound.,0,0,0,0,0.2939326479625349,0.5,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,UMass,UMass,NA
401170258,2020-01-25,UMass,Duquesne,11,1,18:35,2315,2315,Carl Pierre missed Three Point Jumper.,0,0,0,19,0.2943105899547357,0.5,4,4,-5.5,NA,NA,UMass,missed,Carl Pierre,NA,TRUE,FALSE,UMass,UMass,NA
401170258,2020-01-25,UMass,Duquesne,12,1,18:35,2315,2315,Kolton Mitchell Offensive Rebound.,0,0,0,0,0.2943105899547357,0.5,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,UMass,UMass,NA
401170258,2020-01-25,UMass,Duquesne,13,1,18:23,2303,2303,Foul on Marcus Weathers.,0,0,0,12,0.29455393330638935,0.5,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,UMass,UMass,NA
401170258,2020-01-25,UMass,Duquesne,14,1,18:19,2299,2299,Carl Pierre made Jumper. Assisted by Kolton Mitchell.,2,0,2,4,0.3345657403673696,0.5462096345603725,4,4,-5.5,NA,NA,UMass,made,Carl Pierre,Kolton Mitchell,FALSE,FALSE,UMass,Duquesne,NA
401170258,2020-01-25,UMass,Duquesne,15,1,18:07,2287,2287,Maceo Austin missed Three Point Jumper.,2,0,2,12,0.33507195852836535,0.5464770070814524,4,4,-5.5,NA,NA,Duquesne,missed,Maceo Austin,NA,TRUE,FALSE,Duquesne,Duquesne,NA
401170258,2020-01-25,UMass,Duquesne,16,1,18:07,2287,2287,Michael Hughes Offensive Rebound.,2,0,2,0,0.33507195852836535,0.5464770070814524,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,NA
401170258,2020-01-25,UMass,Duquesne,17,1,18:05,2285,2285,Foul on Carl Pierre.,2,0,2,2,0.3351568655017359,0.5465217053597001,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,NA
401170258,2020-01-25,UMass,Duquesne,18,1,17:51,2271,2271,Foul on Carl Pierre.,2,0,2,14,0.33575550465230775,0.5468356278580805,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,NA
401170258,2020-01-25,UMass,Duquesne,19,1,17:49,2269,2269,Marcus Weathers missed Layup.,2,0,2,2,0.3358416367100929,0.5468806166740243,4,4,-5.5,NA,NA,Duquesne,missed,Marcus Weathers,NA,FALSE,FALSE,Duquesne,Duquesne,NA
401170258,2020-01-25,UMass,Duquesne,20,1,17:49,2269,2269,Maceo Austin Offensive Rebound.,2,0,2,0,0.3358416367100929,0.5468806166740243,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,NA
401170258,2020-01-25,UMass,Duquesne,21,1,17:47,2267,2267,Foul on Maceo Austin.,2,0,2,2,0.33592792163103774,0.546925639914279,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,UMass,UMass,NA
401170258,2020-01-25,UMass,Duquesne,22,1,17:47,2267,2267,Maceo Austin Turnover.,2,0,2,0,0.33592792163103774,0.546925639914279,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,UMass,NA
401170258,2020-01-25,UMass,Duquesne,23,1,17:20,2240,2240,Foul on Michael Hughes.,2,0,2,27,0.3371076988928344,0.5475366103001577,4,4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,UMass,UMass,NA
401170258,2020-01-25,UMass,Duquesne,24,1,17:20,2240,2240,Samba Diallo made Free Throw.,3,0,3,0,0.35873729958476724,0.5710370915275105,4,4,-5.5,NA,NA,UMass,made,Samba Diallo,NA,FALSE,TRUE,UMass,UMass,NA
