game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169717,Baylor,Florida,1,NA,72,61,2020-01-25
401175256,Pacific,Gonzaga,NA,2,59,92,2020-01-25
401169713,Tennessee,Kansas,NA,3,68,74,2020-01-25
401168524,Notre Dame,Florida State,NA,5,84,85,2020-01-25
401168511,Clemson,Louisville,NA,6,62,80,2020-01-25
401170257,Dayton,Richmond,7,NA,87,79,2020-01-25
401168435,Villanova,Providence,9,NA,64,60,2020-01-25
401169709,Missouri,West Virginia,NA,14,51,74,2020-01-25
401169716,Kentucky,Texas Tech,15,18,76,74,2020-01-25
401169708,Iowa State,Auburn,NA,16,76,80,2020-01-25
401169548,SMU,Memphis,NA,20,74,70,2020-01-25
401166188,Illinois,Michigan,21,NA,64,62,2020-01-25
401170680,Arizona,Arizona State,22,NA,65,66,2020-01-25
401170681,Washington,Colorado,NA,23,62,76,2020-01-25
401166189,Nebraska,Rutgers,NA,24,72,75,2020-01-25
401168495,Miami,North Carolina,NA,NA,71,94,2020-01-25
401168539,Pittsburgh,Syracuse,NA,NA,61,69,2020-01-25
401170255,VCU,La Salle,NA,NA,76,65,2020-01-25
401171814,Delaware,Northeastern,NA,NA,76,74,2020-01-25
401172867,Lafayette,Lehigh,NA,NA,74,56,2020-01-25
401175444,Furman,The Citadel,NA,NA,78,54,2020-01-25
401176078,Mercer,VMI,NA,NA,69,66,2020-01-25
401172500,UIC,Detroit Mercy,NA,NA,69,70,2020-01-25
401170922,Maine,UMBC,NA,NA,53,63,2020-01-25
401172249,Army,Navy,NA,NA,73,66,2020-01-25
401172225,Colgate,American,NA,NA,79,69,2020-01-25
401172523,Green Bay,Youngstown St,NA,NA,94,98,2020-01-25
401171531,Presbyterian,Winthrop,NA,NA,57,72,2020-01-25
401170029,Temple,Pennsylvania,NA,NA,59,66,2020-01-25
401168549,Virginia Tech,Boston College,NA,NA,56,61,2020-01-25
401170258,Duquesne,UMass,NA,NA,64,73,2020-01-25
401169710,LSU,Texas,NA,NA,69,67,2020-01-25
401169711,Mississippi State,Oklahoma,NA,NA,62,63,2020-01-25
401168373,St. John's,DePaul,NA,NA,79,66,2020-01-25
401172869,Boston University,Holy Cross,NA,NA,79,64,2020-01-25
401173502,Bradley,Indiana State,NA,NA,53,61,2020-01-25
401172741,Eastern Michigan,Miami (OH),NA,NA,68,73,2020-01-25
401174810,Appalachian State,Coastal Carolina,NA,NA,78,58,2020-01-25
401174983,Denver,North Dakota State,NA,NA,70,82,2020-01-25
401173566,Southern Illinois,Illinois State,NA,NA,58,55,2020-01-25
401172474,Milwaukee,Cleveland State,NA,NA,53,70,2020-01-25
401174453,IUPUI,Oakland,NA,NA,89,85,2020-01-25
401175796,UNC Greensboro,Samford,NA,NA,70,63,2020-01-25
401175870,Louisiana Tech,UAB,NA,NA,72,58,2020-01-25
401170260,Rhode Island,St. Bonaventure,NA,NA,81,75,2020-01-25
401170875,Hartford,Albany,NA,NA,62,48,2020-01-25
