player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107259,L. Jungers,23,3,7,3,6,2,2,0,2,2,2,1,1,0,1,11,Iona,Fairfield,TRUE,TRUE,2025-02-02,H
4898258,C. Rupert,15,1,1,0,0,0,0,0,2,2,1,0,2,1,4,2,Iona,Fairfield,TRUE,TRUE,2025-02-02,H
5241494,A. Njie,27,4,8,1,2,2,2,0,1,1,4,2,0,3,3,11,Iona,Fairfield,TRUE,TRUE,2025-02-02,H
5241491,J. Menard,29,2,6,2,4,0,0,0,2,2,3,2,0,0,2,6,Iona,Fairfield,TRUE,TRUE,2025-02-02,H
5175415,D. Reaves,33,7,13,1,4,4,4,4,3,7,2,2,0,1,2,19,Iona,Fairfield,TRUE,TRUE,2025-02-02,H
5241493,Y. Moundi,25,8,12,0,0,9,13,11,9,20,1,2,0,2,3,25,Iona,Fairfield,TRUE,FALSE,2025-02-02,H
5241489,J. Hogarth,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,Iona,Fairfield,TRUE,FALSE,2025-02-02,H
5245397,T. Boock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Iona,Fairfield,TRUE,FALSE,2025-02-02,H
5241496,J. Wallace,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Iona,Fairfield,TRUE,FALSE,2025-02-02,H
5241492,J. Michigan,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Iona,Fairfield,TRUE,FALSE,2025-02-02,H
5241488,K. Bundy,8,0,3,0,1,0,0,1,0,1,1,0,0,0,1,0,Iona,Fairfield,TRUE,FALSE,2025-02-02,H
5105975,C. Winborne,16,1,5,1,2,0,0,0,1,1,0,0,0,1,2,3,Iona,Fairfield,TRUE,FALSE,2025-02-02,H
5103832,C. Emuobor,11,1,3,0,0,4,4,3,0,3,0,1,0,0,1,6,Iona,Fairfield,TRUE,FALSE,2025-02-02,H
4706612,J. Barr,6,0,2,0,0,2,2,0,0,0,0,1,0,0,2,2,Iona,Fairfield,TRUE,FALSE,2025-02-02,H
NA,TEAM,NA,28,63,8,20,23,27,19,23,42,14,11,3,9,22,87,Iona,Fairfield,TRUE,FALSE,2025-02-02,H
