player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Loe,F,16,1,6,1,5,2,2,0,2,2,1,1,0,0,3,5,TRUE,2012-02-04,Dayton,H
D. Evans,F,34,3,5,0,0,3,6,1,9,10,1,0,0,1,3,9,TRUE,2012-02-04,Dayton,H
B. Conklin,F,37,6,12,0,0,4,8,3,5,8,2,2,1,1,1,16,TRUE,2012-02-04,Dayton,H
K. Mitchell,G,32,3,8,1,4,5,7,0,1,1,4,0,0,5,2,12,TRUE,2012-02-04,Dayton,H
M. McCall Jr.,G,27,1,1,0,0,2,4,0,0,0,1,2,0,1,4,4,TRUE,2012-02-04,Dayton,H
C. Ellis,F,23,3,10,2,7,2,4,0,2,2,2,1,1,1,2,10,FALSE,2012-02-04,Dayton,H
C. Remekun,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-04,Dayton,H
K. Cassity,G,11,0,1,0,1,0,0,0,2,2,1,0,0,0,1,0,FALSE,2012-02-04,Dayton,H
J. Jett,G,16,1,2,0,0,0,0,2,4,6,0,1,0,3,1,2,FALSE,2012-02-04,Dayton,H
TEAM,NA,NA,18,45,4,17,18,31,8,32,40,12,7,2,12,17,58,FALSE,2012-02-04,Dayton,H
