player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Winn III,F,15,3,7,0,0,2,2,2,6,8,1,0,2,0,0,8,TRUE,2018-01-30,Wayland Baptist University,H
X. McDaniel Jr.,G,19,3,10,1,4,0,0,0,2,2,4,1,0,0,0,7,TRUE,2018-01-30,Wayland Baptist University,H
G. Bowie II,G,23,5,8,3,5,0,0,0,3,3,3,2,0,1,1,13,TRUE,2018-01-30,Wayland Baptist University,H
J. Levi,G,20,2,3,1,1,1,1,0,4,4,4,0,0,1,1,6,TRUE,2018-01-30,Wayland Baptist University,H
N. Dixon,G,26,8,15,2,5,2,2,4,1,5,3,2,1,2,1,20,TRUE,2018-01-30,Wayland Baptist University,H
D. Kimasa,F,9,1,3,0,0,0,0,1,1,2,0,0,1,0,2,2,FALSE,2018-01-30,Wayland Baptist University,H
A. Rwabigwi,F,12,0,1,0,0,2,2,1,2,3,1,1,0,0,0,2,FALSE,2018-01-30,Wayland Baptist University,H
L. Varner II,F,16,2,5,0,2,4,4,1,2,3,0,0,1,1,2,8,FALSE,2018-01-30,Wayland Baptist University,H
J. Crnogorac,C,15,2,6,0,0,0,0,2,3,5,0,1,2,2,0,4,FALSE,2018-01-30,Wayland Baptist University,H
N. Mora,G,3,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,FALSE,2018-01-30,Wayland Baptist University,H
M. Williams,G,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,FALSE,2018-01-30,Wayland Baptist University,H
M. McDonald,G,22,3,7,2,4,1,2,0,2,2,2,0,0,2,1,9,FALSE,2018-01-30,Wayland Baptist University,H
L. Stallworth,G,17,3,5,1,1,0,0,1,2,3,4,0,0,2,1,7,FALSE,2018-01-30,Wayland Baptist University,H
TEAM,NA,NA,32,70,10,22,12,15,15,31,46,23,7,7,12,11,86,FALSE,2018-01-30,Wayland Baptist University,H
