date,game_id,home,away
2010-12-23,303570009,Arizona State,North Carolina A&T
2010-12-23,303570026,UCLA,UC Irvine
2010-12-23,303570036,Colorado State,Ole Miss
2010-12-23,303570052,Florida State,Butler
2010-12-23,303570077,Northwestern,Mt. St. Mary's
2010-12-23,303570084,Indiana,Colorado
2010-12-23,303570130,Michigan,Bryant
2010-12-23,303570135,Minnesota,South Dakota State
2010-12-23,303570164,Rutgers,Saint Peter's
2010-12-23,303570166,New Mexico State,Saint Mary's
2010-12-23,303570194,Ohio State,Oakland
2010-12-23,303570202,Tulsa,UTSA
2010-12-23,303570235,Memphis,Georgetown
2010-12-23,303570239,Baylor,Washington State
2010-12-23,303570275,Wisconsin,Coppin State
2010-12-23,303570295,Old Dominion,Presbyterian
2010-12-23,303570301,San Diego,Mississippi State
2010-12-23,303570328,Utah State,Troy
2010-12-23,303572026,Appalachian State,Texas State
2010-12-23,303572031,Stetson,Little Rock
2010-12-23,303572181,Drake,Chicago State
2010-12-23,303572193,East Tennessee State,Northeastern
2010-12-23,303572390,Miami,Akron
2010-12-23,303572502,Portland State,Utah Valley
2010-12-23,303572539,San Francisco,IUPUI
2010-12-23,303572565,SIU-Edwardsville,The Citadel
2010-12-23,303572572,Southern Miss,Saint Louis
2010-12-23,303572633,Tennessee,Belmont
2010-12-23,303572711,Idaho State,Western Michigan
