player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Stredic,F,6,0,0,0,0,0,0,0,3,3,1,0,0,1,1,0,TRUE,2022-01-17,Bethune-Cookman,H
B. Harris,G,36,4,9,4,7,0,0,0,6,6,2,0,0,0,2,12,TRUE,2022-01-17,Bethune-Cookman,H
G. Vargas,G,23,0,3,0,0,2,4,0,2,2,2,2,1,1,1,2,TRUE,2022-01-17,Bethune-Cookman,H
D. Morris,G,38,6,13,0,1,8,11,2,4,6,3,3,1,5,2,20,TRUE,2022-01-17,Bethune-Cookman,H
K. Stokes,G,25,3,4,0,0,0,0,0,4,4,3,0,0,0,4,6,TRUE,2022-01-17,Bethune-Cookman,H
T. Sampson,F,26,3,8,0,0,2,2,3,4,7,1,1,5,1,3,8,FALSE,2022-01-17,Bethune-Cookman,H
O. Parchman,F,15,3,4,0,0,0,0,0,3,3,0,0,2,0,3,6,FALSE,2022-01-17,Bethune-Cookman,H
B. Brown,G,28,6,14,1,2,2,2,1,3,4,6,1,0,4,3,15,FALSE,2022-01-17,Bethune-Cookman,H
I. Haralson,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-17,Bethune-Cookman,H
TEAM,NA,NA,25,55,5,10,14,19,6,29,35,18,7,9,12,19,69,FALSE,2022-01-17,Bethune-Cookman,H
