player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Sampson,F,34,8,17,2,5,3,4,2,4,6,0,2,1,2,1,21,TRUE,2021-11-29,Arkansas Baptist,H
A. Stredic,F,17,0,0,0,0,0,0,1,4,5,1,0,0,1,3,0,TRUE,2021-11-29,Arkansas Baptist,H
S. Williams,G,32,3,9,3,7,1,1,0,2,2,6,1,0,4,1,10,TRUE,2021-11-29,Arkansas Baptist,H
B. Harris,G,34,5,13,3,8,3,4,1,6,7,2,0,0,0,0,16,TRUE,2021-11-29,Arkansas Baptist,H
K. Milton,G,33,2,9,1,6,8,13,1,6,7,4,3,1,0,3,13,TRUE,2021-11-29,Arkansas Baptist,H
B. Brown,G,32,5,6,0,0,2,2,5,7,12,5,0,0,1,2,12,FALSE,2021-11-29,Arkansas Baptist,H
J. Thomas,G,6,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2021-11-29,Arkansas Baptist,H
T. Doolittle,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-29,Arkansas Baptist,H
K. Stokes,G,9,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,FALSE,2021-11-29,Arkansas Baptist,H
TEAM,NA,NA,24,57,10,27,17,24,11,31,42,19,6,2,10,12,75,FALSE,2021-11-29,Arkansas Baptist,H
