player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Kilby,F,29,3,11,1,4,0,0,2,4,6,0,2,0,1,3,7,TRUE,2019-01-03,Furman,A
E. Stair,G,38,5,13,2,6,3,4,2,2,4,2,2,0,3,2,15,TRUE,2019-01-03,Furman,A
J. Stowe,G,22,3,8,0,1,0,0,3,1,4,0,1,0,0,3,6,TRUE,2019-01-03,Furman,A
R. Cummings,G,35,3,8,1,5,3,3,3,1,4,0,1,1,3,0,10,TRUE,2019-01-03,Furman,A
M. Cohen,G,17,0,1,0,0,0,2,1,3,4,2,0,0,1,2,0,TRUE,2019-01-03,Furman,A
L. Hamilton,F,5,0,1,0,1,1,2,0,0,0,0,1,0,0,1,1,FALSE,2019-01-03,Furman,A
V. Bafutto,C,15,1,4,0,0,1,2,0,3,3,1,0,1,1,4,3,FALSE,2019-01-03,Furman,A
C. Williamson,G,5,0,0,0,0,1,2,0,1,1,0,2,0,0,0,1,FALSE,2019-01-03,Furman,A
D. Dimitrijevic,G,26,6,11,0,2,3,4,0,5,5,2,1,1,3,3,15,FALSE,2019-01-03,Furman,A
D. Peavy,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-01-03,Furman,A
D. Love,G,6,0,1,0,0,0,2,0,1,1,0,1,0,1,0,0,FALSE,2019-01-03,Furman,A
TEAM,NA,NA,21,58,4,19,12,21,14,22,36,7,11,3,14,18,58,FALSE,2019-01-03,Furman,A
