player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Lewis,F,26,3,6,0,0,5,7,1,3,4,4,0,0,2,4,11,TRUE,2012-03-05,Western Kentucky,N
C. Udofia,F,35,5,11,0,2,2,3,2,4,6,0,1,0,2,4,12,TRUE,2012-03-05,Western Kentucky,N
R. O'Neale,F,37,6,12,1,2,2,2,3,6,9,1,1,0,6,4,15,TRUE,2012-03-05,Western Kentucky,N
B. Stafford,G,38,7,15,3,6,2,2,0,0,0,4,1,0,0,1,19,TRUE,2012-03-05,Western Kentucky,N
B. Olson,G,38,0,2,0,0,1,2,1,0,1,0,0,0,1,4,1,TRUE,2012-03-05,Western Kentucky,N
J. Coughlin,F,9,1,4,1,3,0,0,0,1,1,1,0,0,0,1,3,FALSE,2012-03-05,Western Kentucky,N
B. Foeman,F,5,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,FALSE,2012-03-05,Western Kentucky,N
C. Griffin,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-03-05,Western Kentucky,N
T. Hallam,G,12,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,FALSE,2012-03-05,Western Kentucky,N
TEAM,NA,NA,23,51,5,13,12,16,7,17,24,10,5,0,12,22,63,FALSE,2012-03-05,Western Kentucky,N
