player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Crowder,F,32,6,12,3,6,0,0,3,4,7,0,1,0,1,4,15,TRUE,2011-01-05,Rutgers,A
J. ButlerJ,F,37,4,7,0,0,8,9,2,4,6,0,1,0,3,0,16,TRUE,2011-01-05,Rutgers,A
C. Otule,C,8,0,0,0,0,3,4,0,1,1,0,1,0,3,3,3,TRUE,2011-01-05,Rutgers,A
D. Buycks,G,11,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,TRUE,2011-01-05,Rutgers,A
D. Johnson-Odom,G,36,9,14,5,8,6,8,0,0,0,2,0,1,3,1,29,TRUE,2011-01-05,Rutgers,A
J. Fulce,F,9,1,2,1,1,0,0,1,1,2,1,0,1,0,0,3,FALSE,2011-01-05,Rutgers,A
D. Gardner,F,8,0,1,0,0,1,2,2,0,2,1,0,1,2,2,1,FALSE,2011-01-05,Rutgers,A
V. Blue,G,30,2,4,0,0,2,5,2,3,5,0,1,0,3,1,6,FALSE,2011-01-05,Rutgers,A
J. Cadougan,G,29,0,3,0,1,0,2,1,2,3,8,1,0,1,2,0,FALSE,2011-01-05,Rutgers,A
TEAM,NA,NA,22,43,9,16,20,32,13,18,31,13,5,3,16,13,73,FALSE,2011-01-05,Rutgers,A
