player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Thompson,F,31,6,10,0,0,2,4,1,2,3,1,1,3,4,2,14,TRUE,2011-01-26,Oklahoma State,A
G. Johnson,F,35,3,10,0,0,3,5,1,5,6,3,0,0,1,2,9,TRUE,2011-01-26,Oklahoma State,A
J. HamiltonJ,F,36,4,9,4,5,0,0,2,9,11,2,1,0,4,3,12,TRUE,2011-01-26,Oklahoma State,A
C. Joseph,G,35,4,6,1,2,0,0,1,3,4,2,0,0,3,1,9,TRUE,2011-01-26,Oklahoma State,A
D. Balbay,G,30,3,5,0,0,4,6,1,4,5,4,2,0,0,1,10,TRUE,2011-01-26,Oklahoma State,A
A. WangmeneA,C,11,0,0,0,0,4,4,2,0,2,1,0,0,1,3,4,FALSE,2011-01-26,Oklahoma State,A
M. HillM,C,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2011-01-26,Oklahoma State,A
J. Brown,G,16,1,5,1,4,0,0,0,1,1,0,2,0,1,1,3,FALSE,2011-01-26,Oklahoma State,A
J. Lucas,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-01-26,Oklahoma State,A
TEAM,NA,NA,21,45,6,11,13,19,9,25,34,13,6,3,14,13,61,FALSE,2011-01-26,Oklahoma State,A
