number,name,position,height,weight,class,hometown
1,Jalan McCloud,G,"5' 10""",160 lbs,JR,"Fort Worth, TX"
2,Zach Lofton,G,"6' 3""",180 lbs,JR,"St. Paul, MN"
2,Chris Thomas,F,"6' 5""",190 lbs,SR,"Denver, CO"
3,Demontrae Jefferson,G,"5' 7""",150 lbs,FR,"Milwaukee, WI"
3,David Blanks,G,"6' 3""",180 lbs,SR,"Barberton, OH"
4,Kevin Scott,G,"6' 4""",190 lbs,JR,"Omaha, NE"
4,Jose Rodriguez,F,"6' 7""",215 lbs,SR,"Bronx, NY"
5,Ty Bynum,G,"5' 9""",165 lbs,SR,"Philadelphia, PA"
11,Brian Carey,G,"5' 9""",160 lbs,SO,"Denver, CO"
11,Malcolm Riley,F,"6' 5""",200 lbs,SR,"Newport News, VA"
11,Dulani Robinson,G,"5' 8""",175 lbs,SR,"Oakland, CA"
14,Lamont Walker,F,"6' 6""",210 lbs,JR,"Chicago, IL"
15,Kevin Granger,F,"6' 5""",180 lbs,FR,"Houston, TX"
20,Jerron Martin,G,"6' 0""",175 lbs,SR,"Baltimore, MD"
23,Derrick Griffin,F,"6' 7""",225 lbs,SO,"Houston, TX"
24,Orlando Coleman,F,"6' 5""",210 lbs,SR,"Birmingham, AL"
24,Marvin Jones,C,"7' 0""",220 lbs,SR,"Chicago, IL"
25,Jamie Rutherford,F,"6' 8""",240 lbs,JR,"Indianapolis, IN"
25,Joshua Friar,F,"6' 8""",260 lbs,SR,"Houston, TX"
32,Dewayne Washington,F,"6' 6""",225 lbs,SR,"Houston, TX"
33,Jermaine Davis II,C,"6' 9""",275 lbs,SR,"Cleveland, OH"
33,Cainan McClelland,G,"6' 2""",155 lbs,FR,"Houston, TX"
34,Christian McCoggle,F,"6' 8""",225 lbs,JR,"Dallas, TX"
40,Stephan Bennett,F,"6' 10""",230 lbs,SR,"Lake Station, IN"
44,Eric Washington,F,"6' 4""",210 lbs,SR,"Birmingham, AL"
NA,Divonte Lumpkin,G,"6' 1""",170 lbs,SO,"Chicago, IL"
NA,Trayvon Reed,C,"7' 2""",230 lbs,JR,"Mobile, AL"
