number,name,position,height,weight,class,hometown
0,Tre Clark,G,"6' 5""",185 lbs,FR,"Palmetto, FL"
1,John Davis III,G,"5' 11""",165 lbs,JR,"Beachwood, OH"
2,Jalen Williams,F,"6' 8""",245 lbs,SO,"Greenville, SC"
3,Geoff Beans,F,"6' 7""",210 lbs,JR,"Toledo, OH"
4,T.K. Hayes,G,"6' 1""",175 lbs,SR,"Chester, NJ"
5,Andrew Brown,F,"6' 4""",190 lbs,SO,"Travelers Rest, SC"
10,Gene Langan,F,"6' 6""",195 lbs,JR,"Greenville, SC"
11,Jonathan Jean,G,"5' 11""",170 lbs,SO,"Tampa, FL"
12,Devin Sibley,G,"6' 2""",175 lbs,JR,"Knoxville, TN"
13,Brady Schuck,G,"6' 2""",165 lbs,SO,"Charleston, SC"
21,Kris Acox,F,"6' 6""",215 lbs,SR,"Reykjavik, Iceland"
23,Jordan Lyons,G,"5' 11""",170 lbs,FR,"Peachtree City, GA"
32,Matt Rafferty,F,"6' 8""",215 lbs,SO,"Hinsdale, IL"
35,Daniel Fowler,G,"6' 4""",195 lbs,JR,"Acworth, GA"
45,Clay Mounce,F,"6' 7""",200 lbs,FR,"Mount Airy, NC"
