number,name,position,height,weight,class,hometown
1,Jalen Brunson,G,"6' 2""",190 lbs,SO,"Lincolnshire, IL"
2,Kris Jenkins,F,"6' 6""",235 lbs,SR,"Upper Marlboro, MD"
3,Josh Hart,G,"6' 5""",215 lbs,SR,"Silver Spring, MD"
4,Eric Paschall,G/F,"6' 7""",250 lbs,SO,"Dobbs Ferry, NY"
5,Phil Booth,G,"6' 3""",195 lbs,JR,"Baltimore, MD"
10,Donte DiVincenzo,G,"6' 5""",205 lbs,SO,"Wilmington, DE"
14,Omari Spellman,F,"6' 8""",260 lbs,FR,"North Royalton, OH"
24,Tom Leibig,G,"6' 4""",195 lbs,JR,"Havertown, PA"
25,Mikal Bridges,G/F,"6' 7""",210 lbs,SO,"Malvern, PA"
34,Tim Delaney,F,"6' 8""",235 lbs,SO,"Mullica Hill, NJ"
35,Matt Kennedy,G,"6' 2""",175 lbs,JR,"Fairfax, VA"
40,Denny Grace,G,"5' 11""",175 lbs,SR,"Catonsville, MD"
42,Dylan Painter,F,"6' 10""",240 lbs,FR,"Hershey, PA"
45,Darryl Reynolds,F,"6' 9""",240 lbs,SR,"Philadelphia, PA"
