number,name,position,height,weight,class,hometown
0,Chris Lewis,F,"6' 9""",235 lbs,FR,"Alpharetta, GA"
1,Siyani Chambers,G,"6' 0""",170 lbs,SR,"Golden Valley, MN"
2,James McLean,G,"6' 0""",185 lbs,SO,"Atherton, CA"
3,Tommy McCarthy,G,"6' 0""",175 lbs,SO,"San Diego, CA"
4,Zena Edosomwan,F,"6' 9""",245 lbs,SR,"Los Angeles, CA"
11,Bryce Aiken,G,"6' 0""",175 lbs,FR,"Randolph, NJ"
12,Matt Fraschilla,G,"5' 10""",165 lbs,SR,"Dallas, TX"
13,Andre Chatfield,G,"6' 4""",185 lbs,JR,"Lilburn, GA"
14,Balsa Dragovic,F,"6' 10""",220 lbs,SO,"Zemun, Serbia"
15,Corbin Miller,G,"6' 1""",180 lbs,SR,"Sandy, UT"
20,Justin Bassey,G,"6' 5""",210 lbs,FR,"Denver, CO"
21,Zach Yoshor,G,"6' 6""",205 lbs,JR,"Houston, TX"
22,Christian Juzang,G,"6' 2""",175 lbs,FR,"Tarzana, CA"
23,Weisner Perez,F,"6' 6""",210 lbs,SO,"Berwyn, IL"
24,Chris Egi,F,"6' 9""",220 lbs,JR,"Markham, ON"
25,Corey Johnson,G,"6' 5""",200 lbs,SO,"Ottawa, ON"
31,Seth Towns,F,"6' 7""",205 lbs,FR,"Columbus, OH"
32,Robbie Feinberg,G,"6' 3""",200 lbs,SO,"Hidden Hills, CA"
35,Robert Baker,F,"6' 10""",202 lbs,FR,"Woodstock, GA"
44,Henry Welsh,F,"6' 10""",250 lbs,FR,"Redondo Beach, CA"
