number,name,position,height,weight,class,hometown
0,Antwoine Anderson,G,"6' 1""",190 lbs,JR,"Rochester, NY"
1,Chuba Ohams,F,"6' 8""",205 lbs,FR,"Bronx, NY"
2,Thomas Sanchez,G,"5' 9""",155 lbs,JR,"Maspeth, NY"
3,Nemanja Zarkovic,G,"6' 3""",185 lbs,JR,"Montreal, PQ"
4,Brenton Petty,G,"5' 9""",150 lbs,SO,"Washington, DC"
5,Will Tavares,G,"6' 6""",205 lbs,JR,"Providence, RI"
10,Sinan Saglam,G,"6' 6""",195 lbs,FR,"Istanbul, Turkey"
12,Joseph Chartouny,G,"6' 3""",205 lbs,SO,"Saint-Hubert, PQ"
13,Matt Massimino,G,"5' 11""",170 lbs,SR,"New Hope, PA"
14,Chris Downing,F,"6' 8""",235 lbs,SO,"Orangeburg, NY"
15,Cavit Havsa,G,"6' 4""",160 lbs,FR,"Istanbul, Turkey"
21,Jesse Bunting,F,"6' 8""",225 lbs,SO,"Plymouth, MA"
23,Perris Hicks,G,"6' 1""",180 lbs,JR,"Pasadena, CA"
24,Prokop Slanina,F,"6' 10""",225 lbs,JR,Czech Republic
32,Javontae Hawkins,G,"6' 5""",211 lbs,SR,"Flint, MI"
33,David Pekarek,F,"6' 7""",210 lbs,SO,"Prague, Czech Republic"
43,Christian Sengfelder,F,"6' 7""",238 lbs,JR,"Leverkusen, Germany"
