number,name,position,height,weight,class,hometown
1,Joe Kirby,G,"6' 1""",205 lbs,JR,"Pines, FL"
2,Khwan Fore,G,"6' 0""",175 lbs,SO,"Huntsville, AL"
3,ShawnDre' Jones,G,"6' 0""",165 lbs,SR,"Houston, TX"
4,Keith Oddo,G,"6' 1""",185 lbs,SO,"Roanoke, VA"
5,Nick Sherod,G,"6' 4""",220 lbs,FR,"Richmond, VA"
10,T.J. Cline,F/C,"6' 9""",230 lbs,SR,"Plano, TX"
11,De'Monte Buckingham,G,"6' 4""",215 lbs,FR,"Richmond, VA"
12,Chase Fletcher,F,"6' 7""",220 lbs,SR,"Dallas, TX"
13,Solly Stansbury,F,"6' 7""",225 lbs,FR,"Toms River, NJ"
15,Niko King,G,"6' 3""",190 lbs,FR,"Landover, MD"
24,Marshall Wood,F,"6' 8""",215 lbs,SR,"Rustburg, VA"
30,Jesse Pistokache,G,"6' 3""",205 lbs,SO,"Mission, TX"
32,Julius Johnson,G/F,"6' 3""",200 lbs,SO,"Cocoa, FL"
33,Grant Golden,F/C,"6' 9""",240 lbs,FR,"Winchester, VA"
34,Kwesi Abakah,F,"6' 8""",215 lbs,SR,"Suwanee, GA"
44,Paul Friendshuh,C,"6' 10""",240 lbs,SO,"New Prague, MN"
