number,name,position,height,weight,class,hometown
0,Deng Riak,C,"6' 10""",225 lbs,FR,"Melbourne, Australia"
1,Jeremy Sheppard,G,"6' 1""",160 lbs,FR,"Richmond, VA"
2,Caleb White,F,"6' 7""",205 lbs,SR,"Buckingham, VA"
4,Elijah Hughes,G/F,"6' 6""",220 lbs,FR,"Beacon, NY"
13,Michel Nzege,F,"6' 8""",225 lbs,SR,"Geneva, Switzerland"
15,Kentrell Barkley,G/F,"6' 5""",215 lbs,SO,"Durham, NC"
21,B.J. Tyson,G,"6' 3""",180 lbs,JR,"Wadesboro, NC"
22,Raquan Wilkins,G,"6' 5""",185 lbs,FR,"Atlanta, GA"
23,Clarence Williams,F,"6' 8""",210 lbs,SR,"Tallahassee, FL"
24,John Whitley,G,"5' 11""",165 lbs,FR,"Washington, NC"
25,Jabari Craig,F,"6' 10""",235 lbs,JR,"Toronto, ON"
31,Andre Washington,C,"7' 1""",235 lbs,SR,"Rocky Mount, VA"
41,Addison Hill,G,"6' 3""",180 lbs,SO,"Winterville, NC"
52,Justice Obasohan,G/F,"6' 5""",200 lbs,SO,"Wallace, NC"
55,Shawn Williams,G,"6' 0""",165 lbs,FR,"Maumelle, AR"
