number,name,position,height,weight,class,hometown
0,V.J. King,F,"6' 6""",190 lbs,FR,"Cleveland, OH"
1,Tony Hicks,G,"6' 1""",180 lbs,SR,"South Holland, IL"
4,Quentin Snider,G,"6' 2""",175 lbs,JR,"Louisville, KY"
5,Matz Stockman,F/C,"7' 0""",240 lbs,JR,"Oslo, Norway"
10,Jaylen Johnson,F,"6' 9""",230 lbs,JR,"Ypsilanti, MI"
11,Jay Henderson,G,"6' 4""",180 lbs,SO,"Orlando, FL"
12,Mangok Mathiang,F/C,"6' 10""",220 lbs,SR,"Melbourne, Australia"
13,Ray Spalding,F,"6' 10""",215 lbs,SO,"Louisville, KY"
14,Anas Mahmoud,F,"7' 0""",215 lbs,JR,"Cairo, Egypt"
15,Tyler Sharpe,G,"6' 1""",185 lbs,FR,"Mt. Washington, KY"
22,Deng Adel,F,"6' 7""",200 lbs,SO,"Melbourne, Australia"
23,David Levitch,G,"6' 3""",180 lbs,SR,"Goshen, KY"
24,Dwayne Sutton,G,"6' 5""",200 lbs,SO,"Louisville, KY"
30,Ryan McMahon,G,"6' 0""",170 lbs,FR,"Sarasota, FL"
45,Donovan Mitchell,G,"6' 3""",195 lbs,SO,"Greenwich, CT"
