number,name,position,height,weight,class,hometown
0,Shaqquan Aaron,G,"6' 7""",190 lbs,SO,"Seattle, WA"
1,Charles Buggs,F,"6' 9""",230 lbs,SR,"Arlington, TX"
2,Jonah Mathews,G,"6' 3""",185 lbs,FR,"Santa Monica, CA"
3,Harrison Henderson,F,"6' 10""",220 lbs,FR,"Dallas, TX"
4,Chimezie Metu,F,"6' 11""",225 lbs,SO,"Lawndale, CA"
5,Derryck Thornton,G,"6' 2""",185 lbs,SO,"Los Angeles, CA"
11,Jordan McLaughlin,G,"6' 1""",180 lbs,JR,"Etiwanda, CA"
12,Devin Fleming,G,"6' 2""",180 lbs,SO,"Moreno Valley, CA"
13,Samer Dhillon,F,"6' 8""",220 lbs,SR,"Sacramento, CA"
21,Kurt Karis,G,"6' 1""",190 lbs,JR,"Northbrook, IL"
22,De'Anthony Melton,G,"6' 4""",190 lbs,FR,"North Hollywood, CA"
25,Bennie Boatwright,F,"6' 10""",230 lbs,SO,"Mission Hills, CA"
30,Elijah Stewart,G,"6' 5""",190 lbs,JR,"DeRidder, LA"
31,Nick Rakocevic,F,"6' 11""",215 lbs,FR,"Chicago, IL"
