number,name,position,height,weight,class,hometown
1,Kahron Ross,G,"5' 11""",160 lbs,JR,"Jonesboro, AR"
2,Kyle Leufroy,G,"6' 3""",195 lbs,SO,"Pasadena, CA"
4,Devon Carter,G,"6' 4""",190 lbs,SR,"Cleveland, OH"
5,Austin Price,G,"6' 4""",185 lbs,SR,"Farmington Hills, MI"
11,Jordan Cohen,G,"6' 1""",185 lbs,FR,"Tarzana, CA"
13,Matt Holba,F,"6' 7""",215 lbs,SO,"Noblesville, IN"
15,Jay Jay Davis,G,"5' 10""",150 lbs,JR,"Allentown, PA"
20,Lance Tejada,G,"6' 2""",190 lbs,JR,"Pompano Beach, FL"
21,Jack Lieb,F/C,"6' 10""",235 lbs,FR,"Deerfield, IL"
31,Pat Andree,F,"6' 8""",225 lbs,FR,"Lincroft, NJ"
32,Tim Kempton,F/C,"6' 10""",245 lbs,SR,"Scottsdale, AZ"
40,Josh Wolf,F/C,"6' 10""",225 lbs,FR,"Glencoe, IL"
42,Brandon Alston,G,"6' 5""",200 lbs,JR,"Vienna, VA"
55,Caleb Sedore,C,"6' 11""",230 lbs,SO,"Pulaski, NY"
