number,name,position,height,weight,class,hometown
0,Alex Olesinski,F,"6' 10""",200 lbs,SO,"Roswell, NM"
2,Lonzo Ball,G,"6' 6""",190 lbs,FR,"Chino Hills, CA"
3,Aaron Holiday,G,"6' 1""",185 lbs,SO,"Chatsworth, CA"
4,Isaac Wulff,G,"6' 3""",175 lbs,FR,"Laguna Beach, CA"
5,Armani Dodson,G,"6' 5""",190 lbs,FR,"Fontana, CA"
10,Isaac Hamilton,G,"6' 5""",195 lbs,SR,"Los Angeles, CA"
13,Ike Anigbogu,F/C,"6' 10""",250 lbs,FR,"Corona, CA"
14,Gyorgy Goloman,F,"6' 11""",215 lbs,JR,"Kormend, Hungary"
15,Jerrold Smith,G,"6' 0""",165 lbs,SR,"Los Angeles, CA"
20,Bryce Alford,G,"6' 3""",185 lbs,SR,"Albuquerque, NM"
21,Alec Wulff,G,"6' 3""",185 lbs,JR,"Laguna Beach, CA"
22,TJ Leaf,F,"6' 10""",225 lbs,FR,"El Cajon, CA"
23,Prince Ali,G,"6' 3""",190 lbs,SO,"Bronx, NY"
34,Ikenna Okwarabizie,C,"6' 9""",250 lbs,JR,"Lagos, Nigeria"
40,Thomas Welsh,C,"7' 0""",245 lbs,JR,"Redondo Beach, CA"
