number,name,position,height,weight,class,hometown
0,Bobby Conley,G,"6' 1""",195 lbs,SR,"Massillon, OH"
1,Kavin Gilder-Tilbury,F,"6' 7""",210 lbs,SR,"Houston, TX"
2,Nathan Josephs,G,"5' 10""",180 lbs,SO,"San Antonio, TX"
3,Maljhum McCrea,F,"6' 7""",215 lbs,SR,"Miami, FL"
4,Courtney Julien,G,"6' 4""",180 lbs,SO,"Gonzales, LA"
5,Ojai Black,G,"6' 1""",195 lbs,SR,"Killeen, TX"
10,Tyler Blount,G,"5' 11""",165 lbs,JR,"Virginia Beach, VA"
12,Deris Duncan,G,"6' 4""",185 lbs,JR,"Fishers, IN"
13,Maxwell Starwood,F,"6' 8""",225 lbs,FR,"Baton Rouge, LA"
22,Nijal Pearson,G,"6' 5""",200 lbs,FR,"Beaumont, TX"
23,Marlin Davis,G,"6' 2""",165 lbs,FR,"Houston, TX"
33,Immanuel King,F,"6' 8""",220 lbs,JR,"Rocky Mount, NC"
45,Eric Terry,F,"6' 8""",230 lbs,SO,"Houston, TX"
55,Nedeljko Prijovic,F,"6' 8""",210 lbs,FR,"Belgrade, Serbia"
