number,name,position,height,weight,class,hometown
0,Desmond Williams,F,"6' 6""",200 lbs,JR,"Atmore, AL"
1,Nick Severado,G,"6' 8""",190 lbs,SO,"Savannah, GA"
2,Trey-Cary Warren,F,"6' 8""",235 lbs,SR,"Norfolk, VA"
3,Craig Bowman,G,"6' 3""",175 lbs,JR,"St. Petersburg, FL"
4,Elijah Mays,G,"6' 0""",170 lbs,SR,"Orlando, FL"
5,Nasir Core,G,"6' 1""",195 lbs,FR,"Tampa, FL"
12,Andrew Smith,C,"6' 10""",260 lbs,SO,"Johnson City, TN"
14,Derrick Dandridge,F,"6' 8""",230 lbs,JR,"Memphis, TN"
20,Brendon Myles,G,"6' 4""",185 lbs,FR,"Atlanta, GA"
21,Justin Ravenel,G,"6' 1""",175 lbs,SO,"Lithonia, GA"
22,Marcus Barham,G,"6' 4""",180 lbs,JR,"Melbourne, FL"
23,Leon Williams,F,"6' 7""",205 lbs,SO,"Fayetteville, NC"
24,Tre Anderson,G,"6' 2""",170 lbs,SO,"Tallahassee, FL"
30,Rashad Austin,F,"6' 8""",205 lbs,FR,"Tampa, FL"
32,K'Ja Johnson,G,"6' 1""",175 lbs,SO,"Douglasville, GA"
