number,name,position,height,weight,class,hometown
0,Chace Franklin,G/F,"6' 5""",205 lbs,SR,"Dallas, TX"
1,"Charles Taylor, Jr.",G/F,"6' 4""",190 lbs,JR,"Washington, DC"
2,Haudrick Hilaire,G,"6' 1""",195 lbs,JR,"Guadeloupe, Mexico"
2,Edric Dennis,G,"6' 3""",188 lbs,SO,"Dallas, TX"
3,Yettra Specks,G,"5' 10""",171 lbs,SR,"Monroe, LA"
4,Derek Roscoe,F,"6' 9""",225 lbs,SR,"Chicago, IL"
5,Paris Collins,G,"6' 4""",186 lbs,JR,"San Antonio, TX"
10,Raeford Worsham,G,"6' 4""",192 lbs,SR,"Waynesboro, MS"
10,Sherron Wilson,F,"6' 6""",230 lbs,JR,"Las Vegas, NV"
11,Anfernee Felton,G,"5' 11""",160 lbs,JR,"Clinton, MS"
11,Lindsey Hunter IV,G,"5' 10""",165 lbs,FR,"Detroit, MI"
12,Kaven Bernard,F,"6' 5""",195 lbs,SR,"Napoleonville, LA"
12,Maurice Rivers,F,"6' 7""",200 lbs,JR,"Atlanta, GA"
13,Jordan Berry,G,"6' 1""",170 lbs,FR,"DeSoto, TX"
15,Javeres Brent,G,"6' 3""",190 lbs,SR,"Jackson, MS"
15,Jalen Manumaleuga,G,"5' 11""",170 lbs,FR,"Pacific Pines, Australia"
20,Jonathan Thomas,G,"6' 1""",185 lbs,SO,"Jackson, MS"
20,Jordan Ford,G/F,"6' 7""",180 lbs,FR,"Atlanta, GA"
21,Demetrice Clopton,C,"6' 9""",230 lbs,FR,"Columbus, MS"
22,Treshawn Bolden,F/C,"6' 8""",235 lbs,SR,"Jackson, MS"
23,Marcus Love,G,"6' 2""",185 lbs,JR,"Jackson, MS"
23,Darius Austin,G/F,"6' 6""",220 lbs,JR,"Centreville, IL"
24,Jeremiah Bozeman,G,"6' 2""",175 lbs,FR,"Alva, OK"
24,Altez Davis,F,"6' 7""",185 lbs,JR,"Danville, IL"
25,Jesse Love,G,"6' 1""",185 lbs,FR,"Jackson, MS"
30,Troy Stancil,G,"6' 2""",170 lbs,FR,"Washington, DC"
31,Dontaveon Robinson,G/F,"6' 4""",180 lbs,SR,"Jackson, MS"
33,Kenneth Taylor,G,"6' 3""",185 lbs,JR,"Freeport, Bahamas"
33,Montreal Nabors,G,"6' 2""",160 lbs,SO,"Abbeville, MS"
35,Janarius Middleton,F,"6' 8""",223 lbs,SR,"Greenwood, MS"
