number,name,position,height,weight,class,hometown
0,Jimond Ivey,G/F,"6' 4""",195 lbs,SO,"Cleveland, OH"
1,Josh Williams,G,"6' 2""",195 lbs,SO,"Akron, OH"
2,"Kwan Cheatham, Jr.",F,"6' 10""",235 lbs,SR,"Cincinnati, OH"
3,Daniel Utomi,G/F,"6' 6""",215 lbs,FR,"Houston, TX"
5,Craig Eubanks,G/F,"6' 4""",190 lbs,JR,"Cleveland, OH"
10,Aaron Jackson,G,"6' 7""",215 lbs,JR,"Gahanna, OH"
11,Tavian Dunn-Martin,G,"5' 8""",155 lbs,FR,"Huntington, WV"
12,Marquelle McIntyre,G,"5' 10""",175 lbs,FR,"Greensboro, NC"
14,Noah Robotham,G,"6' 1""",165 lbs,JR,"Las Vegas, NV"
20,Mark Noble,G,"6' 2""",170 lbs,SR,"Akron, OH"
21,Michael Hughes,C,"6' 9""",265 lbs,FR,"Liberty, MO"
22,Emmanuel Olojakpoke,F,"6' 8""",190 lbs,FR,"Houston, TX"
23,Isaiah Johnson,C,"6' 10""",290 lbs,SR,"Cincinnati, OH"
25,Carlitos Anderson,G,"6' 1""",185 lbs,SR,"Cincinnati, OH"
31,Ty Dalton,G,"6' 4""",200 lbs,FR,"Houston, TX"
55,Antino Jackson,G,"5' 11""",160 lbs,JR,"Cypress, TX"
