number,name,position,height,weight,class,hometown
0,Stanley Davis,G,"6' 4""",175 lbs,FR,"Chester, PA"
1,Isiah Graves,G,"6' 2""",186 lbs,JR,"Atlantic City, NJ"
2,Martez Cameron,G,"5' 11""",185 lbs,SO,"Chicago, IL"
3,Azariah Sykes,F/C,"6' 8""",210 lbs,FR,"Midlothian, VA"
5,Tiwian Kendley,G,"6' 5""",190 lbs,JR,"Harlem, NY"
10,Antonio Gillespie,G,"6' 1""",170 lbs,SO,"Memphis, TN"
11,Clive Vaughan Jr.,G,"6' 2""",190 lbs,JR,"Aurora, IL"
12,Alex Ennis,F/C,"6' 10""",225 lbs,JR,"Ocean Township, NJ"
13,Tyler Streeter,G,"6' 4""",190 lbs,SO,"Chicago, IL"
21,Kyle Thomas,F,"6' 7""",200 lbs,SR,"Owings Mills, MD"
22,Phillip Carr,F,"6' 7""",200 lbs,JR,"Brooklyn, NY"
32,David Syfax,F,"6' 7""",205 lbs,FR,"Detroit, MI"
44,Tyjhai Byers,F/C,"6' 10""",210 lbs,FR,"Bethesda, MD"
