number,name,position,height,weight,class,hometown
0,Derrien King,F,"6' 6""",185 lbs,JR,"Wichita, KS"
1,Jamar Ergas,G,"6' 3""",182 lbs,FR,"Toronto, ON"
2,Ike Iroegbu,G,"6' 2""",195 lbs,SR,"Sacramento, CA"
3,Robert Franks,F,"6' 7""",240 lbs,SO,"Vancouver, WA"
4,Viont'e Daniels,G,"6' 2""",175 lbs,SO,"Federal Way, WA"
5,Milan Acquaah,G,"6' 3""",185 lbs,FR,"Bakersfield, CA"
10,KJ Langston,G,"6' 4""",185 lbs,SO,"Chicago, IL"
12,Steven Shpreyregin,G,"6' 1""",180 lbs,JR,"Seattle, WA"
13,Jeff Pollard,F,"6' 9""",240 lbs,FR,"Bountiful, UT"
22,Malachi Flynn,G,"6' 1""",170 lbs,FR,"Tacoma, WA"
23,Charles Callison,G,"6' 0""",185 lbs,SR,"Moreno Valley, CA"
24,Josh Hawkinson,F,"6' 10""",230 lbs,SR,"Shoreline, WA"
25,Arinze Chidom,F,"6' 9""",200 lbs,FR,"Oakland, CA"
42,Conor Clifford,C,"7' 0""",260 lbs,SR,"Huntington Beach, CA"
