number,name,position,height,weight,class,hometown
0,Lamarr Kimble,G,"6' 0""",190 lbs,SO,"Philadelphia, PA"
1,Shavar Newkirk,G,"6' 0""",180 lbs,JR,"New York, NY"
2,Charlie Brown,F,"6' 7""",185 lbs,FR,"Philadelphia, PA"
3,Michael Booth,G,"6' 3""",200 lbs,JR,"Thornton, PA"
5,Nick Robinson,G,"6' 6""",201 lbs,FR,"Chicago, IL"
10,Gerald Blount,F,"6' 6""",220 lbs,FR,"Suwanee, GA"
11,Toliver Freeman,G,"6' 3""",213 lbs,FR,"Baton Rouge, LA"
13,Christian Vega,G,"6' 0""",175 lbs,JR,"Guaynabo, Puerto Rico"
15,Chris Clover,G,"6' 3""",213 lbs,SO,"Philadelphia, PA"
20,Brendan Casper,F,"6' 6""",213 lbs,SR,"Audubon, PA"
21,Kyle Thompson,G,"6' 2""",190 lbs,JR,"Mt. Laurel, NJ"
22,Lorenzo Edwards,F,"6' 7""",222 lbs,FR,"Lake Forest, IL"
23,Markell Lodge,F,"6' 7""",214 lbs,SO,"Washington, NC"
24,Pierfrancesco Oliva,F,"6' 8""",201 lbs,SO,"Taranto, Italy"
25,James Demery,F,"6' 6""",198 lbs,JR,"Williamston, NC"
32,Jai Williams,F,"6' 9""",240 lbs,JR,"Philadelphia, PA"
34,Javon Baumann,F,"6' 8""",255 lbs,SR,"Solms-Oberbiel, Germany"
