number,name,position,height,weight,class,hometown
0,Sean O'Brien,G,"6' 2""",188 lbs,JR,"Lafayette Hill, PA"
1,Gabe Alter,,"6' 3""",185 lbs,FR,"Fort Washington, PA"
2,Nathan Harries,G,"6' 2""",180 lbs,SR,"Alpharetta, GA"
3,David Favorite,G,"6' 3""",200 lbs,SO,"San Antonio, TX"
4,Sam Lindgren,F,"6' 6""",210 lbs,SO,"Doylestown, PA"
5,Malcolm Regisford,F/C,"6' 8""",220 lbs,SO,"Woodland Hills, CA"
10,Will Rayman,F,"6' 8""",200 lbs,FR,"New York, NY"
12,Dana Batt,C,"6' 9""",215 lbs,SO,"Fort Wayne, IN"
13,Andrew Bargmann,G,"6' 3""",180 lbs,SR,"Downington, PA"
14,Tom Rivard,F,"6' 7""",200 lbs,JR,"Worcester, MA"
15,Jordan Swopshire,F,"6' 7""",210 lbs,JR,"O'Fallon, MO"
21,Ryan Diew,G,"6' 2""",180 lbs,SR,"Oakland, CA"
22,Dave Krmpotich,F,"6' 7""",180 lbs,SO,"Conshohocken, PA"
23,Milan Williams,,"6' 3""",210 lbs,FR,"Detroit, MI"
25,Jordan Robertson,G,"6' 3""",185 lbs,JR,"Cape May Court House, NJ"
30,Francisco Amiel,G,"6' 2""",172 lbs,SO,"Corroios, Portugal"
42,Jack Buckmelter,,"6' 1""",175 lbs,FR,"Denver, CO"
45,Dylan Whitbread,,"6' 3""",200 lbs,JR,"Johannesburg, South Africa"
