number,name,position,height,weight,class,hometown
0,Randy Onwuasor,G,"6' 3""",210 lbs,SR,"Inglewood, CA"
3,Decardo Day,G,"6' 4""",170 lbs,FR,"Jackson, MS"
4,Neema Namdar,G,"6' 2""",175 lbs,FR,"Sandy, UT"
5,John Marshall,G,"6' 1""",180 lbs,SR,"Phoenix, AZ"
10,Jacob Calloway,G/F,"6' 8""",205 lbs,FR,"Juneau, AK"
11,Will Joyce,F,"6' 6""",200 lbs,SR,"Newark, NJ"
12,Jadon Cohee,G,"6' 4""",205 lbs,JR,"Langley, BC"
13,Race Parsons,G,"6' 3""",185 lbs,SR,"Monroe, UT"
14,James McGee,G,"6' 2""",185 lbs,JR,"San Clemente, CA"
22,Ivan Madunic,F/C,"6' 11""",210 lbs,FR,"Split, Croatia"
24,Adonis Saltes,G,"6' 1""",180 lbs,SO,"Pine Ridge, SD"
33,Matt Johnson,G,"6' 4""",190 lbs,SO,"Las Vegas, NV"
34,Christian Musoko,F/C,"6' 9""",235 lbs,JR,"Kinshasa, Congo"
35,Brayden Holker,F,"6' 10""",225 lbs,FR,"Saratoga Springs, NY"
44,Joel Swallow,F,"6' 10""",220 lbs,SO,"Howell, UT"
