number,name,position,height,weight,class,hometown
0,Earnest Jones,G/F,"6' 6""",215 lbs,FR,"Alexandria, VA"
0,Gabe McCray,G/F,"6' 7""",200 lbs,SR,"Mitchellville, MD"
1,Edward Stephens,G,"6' 2""",185 lbs,JR,"Columbia, SC"
2,Tashombe Riley,F,"6' 7""",200 lbs,JR,"Orangeburg, SC"
3,Greg Mortimer,G,"6' 3""",190 lbs,SR,"Savannah, GA"
5,Ozante Fields,F,"6' 7""",215 lbs,FR,"Denmark, SC"
10,James Richardson,G,"6' 2""",185 lbs,JR,"Darlington, SC"
11,Jalen White,G,"6' 1""",185 lbs,JR,"Charlotte, NC"
11,Janai Raynor Powell,G,"5' 11""",160 lbs,SO,"Virginia Beach, VA"
12,Tarik Clement,G,"6' 0""",185 lbs,SO,"Greenville, SC"
20,Bobby Williams,G,"6' 1""",170 lbs,SR,"Kingstree, SC"
21,David Bottenberg,F,"6' 8""",230 lbs,FR,"Rockville, MD"
22,Eric Eaves,G,"6' 3""",195 lbs,SR,"Columbia, SC"
23,Ty Solomon,G,"5' 10""",170 lbs,SO,"James Island, SC"
24,Najee Pritchett,G,"6' 4""",210 lbs,JR,"Charlotte, NC"
24,Ian Kinard,F,"6' 8""",230 lbs,FR,"Clinton, SC"
25,Mikeal Donaldson,F,"6' 6""",215 lbs,FR,"Columbia, SC"
30,Daryll Palmer,F,"6' 8""",210 lbs,SR,"Summerville, SC"
34,Jaylen Reid,F,"6' 7""",205 lbs,JR,"Rock Hill, SC"
35,Damani Applewhite,F,"6' 8""",195 lbs,FR,"Fayetteville, NC"
NA,T. Clement,,NA,NA,,NA
