number,name,position,height,weight,class,hometown
0,Travon Landry,G,"6' 0""",184 lbs,JR,"San Antonio, TX"
1,Jermaine Haley,G,"6' 7""",201 lbs,FR,"Burnaby, BC"
2,Braxton Huggins,G,"6' 3""",180 lbs,JR,"Bakersfield, CA"
3,Chance Ellis,G,"6' 4""",212 lbs,SO,"Queens, NY"
4,Ian Baker,G,"6' 0""",191 lbs,SR,"Washington, DC"
10,Jemerrio Jones,F,"6' 5""",218 lbs,JR,"Memphis, TN"
11,Johnathan Wilkins,F,"6' 10""",218 lbs,JR,"Lille, France"
12,AJ Harris,G,"5' 9""",158 lbs,SO,"Dayton, OH"
13,Sidy N'dir,G,"6' 2""",181 lbs,SO,"Cosne-Cours-sur-Loire, France"
15,Joe Garza,G,"6' 0""",178 lbs,JR,"Las Cruces, NM"
21,Tanveer Bhullar,C,"7' 2""",286 lbs,JR,"Toronto, ON"
22,Eli Chuha,F,"6' 7""",222 lbs,SO,"Redlands, CA"
23,Marlon Jones,F,"6' 9""",222 lbs,JR,"Chicago, IL"
24,Matt Taylor,G,"6' 4""",171 lbs,JR,"Toronto, ON"
33,Johnny McCants,F,"6' 7""",198 lbs,FR,"Las Cruces, NM"
34,Bollo Gnahore,C,"6' 10""",260 lbs,FR,"Abidjan, Ivory Coast"
35,Jalyn Pennie,G,"6' 5""",179 lbs,JR,"Toronto, ON"
