number,name,position,height,weight,class,hometown
0,Zane Martin,G,"6' 4""",205 lbs,FR,"Philadelphia, PA"
1,J.J. Mathews,F,"6' 8""",240 lbs,FR,"Richmond, VA"
2,Jordan McNeil,G,"6' 5""",185 lbs,SO,"Baltimore, MD"
3,Deshaun Morman,G,"6' 3""",195 lbs,JR,"Richmond, VA"
4,Justin Gorham,F,"6' 7""",215 lbs,FR,"Baltimore, MD"
5,Walter Foster,F,"6' 8""",245 lbs,SR,"Atlanta, GA"
10,John Davis,F,"6' 5""",235 lbs,SR,"Philadelphia, PA"
11,Dennis Tunstall,F,"6' 8""",215 lbs,FR,"Willingboro, NJ"
12,Van Rolle,G,"6' 1""",170 lbs,JR,"Edgewood, MD"
22,Brian Starr,G,"6' 3""",190 lbs,JR,"Kansas City, MO"
23,Mike Morsell,G,"6' 5""",215 lbs,JR,"Fort Washington, MD"
24,Arnaud William Adala Moto,F,"6' 7""",245 lbs,SR,"Yaounde, Cameroon"
33,Eddie Keith II,G,"6' 5""",220 lbs,JR,"Orlando, FL"
44,Alex Thomas,F,"6' 9""",250 lbs,SO,"Hawthorne, NJ"
