number,name,position,height,weight,class,hometown
0,Brendan Westendorf,G,"6' 5""",195 lbs,SR,"Auburn, WA"
1,Morgan Means,G,"6' 0""",160 lbs,FR,"Compton, CA"
2,Malik Montoya,G,"6' 2""",190 lbs,SO,"Federal Way, WA"
5,Matej Kavas,G,"6' 8""",200 lbs,FR,"Ljubljana, Slovenia"
11,Scott Ulaneo,F,"6' 10""",215 lbs,FR,"Rome, Italy"
12,Mattia Da Campo,G,"6' 5""",210 lbs,FR,"Venice, Italy"
13,Emmanuel Chibuogwu,F,"6' 7""",215 lbs,SR,"Shoreline, WA"
14,Jack Shaughnessy,G,"6' 2""",190 lbs,SO,"Woodstock, GA"
15,Jake Spurgeon,G,"6' 6""",210 lbs,SO,"Lake Oswego, OR"
21,William Powell,F,"6' 6""",225 lbs,SR,"Huntsville, AL"
23,Manroop Clair,G,"6' 2""",185 lbs,SR,"Vancouver, BC"
30,Zachary Moore,G,"6' 5""",200 lbs,SO,"Bellevue, WA"
33,Latio Cosmos,G,"6' 0""",175 lbs,FR,"Redmond, WA"
41,Aaron Menzies,C,"7' 3""",295 lbs,SO,"Manchester, England"
42,Marko Cuze,F,"6' 9""",235 lbs,FR,"Zagreb, Croatia"
